    2930,   0.979491,   0.226759,   0.000061
    2946,   0.980345,   0.228591,   0.000061
    2961,   0.978148,   0.227370,   0.000061
    2977,   0.982299,   0.228591,   0.000061
    2993,   0.981566,   0.227858,   0.000061
    3008,   0.980101,   0.229934,   0.000061
    3024,   0.980590,   0.226515,   0.000061
    3039,   0.978758,   0.228224,   0.000061
    3055,   0.982177,   0.227248,   0.000061
    3071,   0.977538,   0.227492,   0.000061
    3086,   0.981933,   0.226882,   0.000061
    3102,   0.979857,   0.229811,   0.000061
    3117,   0.986816,   0.229323,   0.000061
    3133,   0.978392,   0.228224,   0.000061
    3149,   0.982055,   0.226271,   0.000061
    3164,   0.979247,   0.229201,   0.000061
    3180,   0.983031,   0.227004,   0.000061
    3196,   0.981444,   0.227492,   0.000061
    3211,   0.982543,   0.227370,   0.000061
    3227,   0.978514,   0.224440,   0.000061
    3242,   0.981933,   0.228224,   0.000061
    3258,   0.981078,   0.228957,   0.000061
    3274,   0.982055,   0.227248,   0.000061
    3289,   0.981200,   0.228957,   0.000061
    3305,   0.981322,   0.228469,   0.000061
    3321,   0.983397,   0.228591,   0.000061
    3336,   0.981322,   0.226149,   0.000061
    3352,   0.981444,   0.225661,   0.000061
    3367,   0.979125,   0.226759,   0.000061
    3383,   0.982421,   0.229811,   0.000061
    3401,   0.981810,   0.226149,   0.000061
    3417,   0.979857,   0.228469,   0.000061
    3433,   0.976805,   0.229323,   0.000061
    3448,   0.980712,   0.226882,   0.000061
    3464,   0.979979,   0.228957,   0.000061
    3479,   0.978758,   0.227614,   0.000061
    3495,   0.979857,   0.226271,   0.000061
    3511,   0.981322,   0.229567,   0.000061
    3526,   0.977538,   0.229934,   0.000061
    3542,   0.981933,   0.227370,   0.000061
    3557,   0.982421,   0.230178,   0.000061
    3573,   0.978636,   0.228224,   0.000061
    3589,   0.983642,   0.226637,   0.000061
    3604,   0.981200,   0.227614,   0.000061
    3620,   0.978026,   0.230666,   0.000061
    3636,   0.978270,   0.227370,   0.000061
    3651,   0.979735,   0.226759,   0.000061
    3667,   0.983397,   0.229079,   0.000061
    3683,   0.982665,   0.229567,   0.000061
    3698,   0.979735,   0.225783,   0.000061
    3714,   0.976195,   0.223952,   0.000061
    3729,   0.984008,   0.227004,   0.000061
    3745,   0.979003,   0.230544,   0.000061
    3761,   0.981933,   0.228224,   0.000061
    3776,   0.982177,   0.229445,   0.000061
    3792,   0.974608,   0.226393,   0.000061
    3807,   0.981688,   0.229079,   0.000061
    3823,   0.975340,   0.227126,   0.000061
    3839,   0.977782,   0.229445,   0.000061
    3854,   0.986327,   0.229689,   0.000061
    3870,   0.979125,   0.226027,   0.000061
    3885,   0.984130,   0.229567,   0.000061
    3901,   0.977782,   0.225172,   0.000061
    3917,   0.983764,   0.225905,   0.000061
    3932,   0.983642,   0.229567,   0.000061
    3948,   0.981810,   0.227004,   0.000061
    3964,   0.980223,   0.227736,   0.000061
    3979,   0.981444,   0.225661,   0.000061
    3995,   0.981322,   0.229689,   0.000061
    4011,   0.978636,   0.226759,   0.000061
    4026,   0.984374,   0.229201,   0.000061
    4042,   0.980590,   0.225294,   0.000061
    4057,   0.983397,   0.229079,   0.000061
    4073,   0.979979,   0.227370,   0.000061
    4089,   0.984618,   0.227248,   0.000061
    4104,   0.984252,   0.225172,   0.000061
    4120,   0.981566,   0.225905,   0.000061
    4135,   0.979735,   0.224318,   0.000061
    4151,   0.977538,   0.226637,   0.000061
    4167,   0.981444,   0.229079,   0.000061
    4182,   0.982909,   0.228835,   0.000061
    4198,   0.981444,   0.228224,   0.000061
    4214,   0.981810,   0.226759,   0.000061
    4229,   0.980956,   0.228346,   0.000061
    4245,   0.977049,   0.227614,   0.000061
    4261,   0.982665,   0.229567,   0.000061
    4276,   0.981444,   0.226759,   0.000061
    4292,   0.983764,   0.227248,   0.000061
    4307,   0.980956,   0.223585,   0.000061
    4323,   0.980345,   0.224928,   0.000061
    4339,   0.982177,   0.227004,   0.000061
    4354,   0.980223,   0.226882,   0.000061
    4370,   0.981933,   0.230544,   0.000061
    4385,   0.981933,   0.228713,   0.000061
    4401,   0.983642,   0.228224,   0.000061
    4417,   0.980956,   0.226149,   0.000061
    4432,   0.980101,   0.227736,   0.000061
    4448,   0.978758,   0.225905,   0.000061
    4464,   0.983397,   0.227370,   0.000061
    4479,   0.980834,   0.228346,   0.000061
    4495,   0.981078,   0.223952,   0.000061
    4510,   0.980712,   0.227248,   0.000061
    4526,   0.982177,   0.227248,   0.000061
    4542,   0.980223,   0.230422,   0.000061
    4557,   0.976927,   0.229323,   0.000061
    4573,   0.977782,   0.229811,   0.000061
    4589,   0.978270,   0.226515,   0.000061
    4604,   0.983031,   0.228957,   0.000061
    4620,   0.978148,   0.228102,   0.000061
    4635,   0.982543,   0.227736,   0.000061
    4651,   0.979125,   0.225172,   0.000061
    4667,   0.981322,   0.228469,   0.000061
    4682,   0.979735,   0.227858,   0.000061
    4698,   0.979857,   0.228346,   0.000061
    4713,   0.973997,   0.223463,   0.000061
    4729,   0.984252,   0.225783,   0.000061
    4745,   0.979857,   0.226882,   0.000061
    4760,   0.980590,   0.225661,   0.000061
    4776,   0.981566,   0.229079,   0.000061
    4792,   0.983764,   0.228713,   0.000061
    4807,   0.982909,   0.226515,   0.000061
    4823,   0.976439,   0.224684,   0.000061
    4838,   0.981933,   0.226027,   0.000061
    4854,   0.977293,   0.230178,   0.000061
    4870,   0.979857,   0.227370,   0.000061
    4885,   0.978026,   0.225539,   0.000061
    4901,   0.982421,   0.229689,   0.000061
    4917,   0.980590,   0.229689,   0.000061
    4932,   0.982299,   0.229567,   0.000061
    4948,   0.977293,   0.227980,   0.000061
    4963,   0.981566,   0.227004,   0.000061
    4979,   0.979125,   0.227980,   0.000061
    4995,   0.981078,   0.228957,   0.000061
    5010,   0.977171,   0.227492,   0.000061
    5026,   0.982543,   0.227614,   0.000061
    5042,   0.978392,   0.229689,   0.000061
    5057,   0.979979,   0.229201,   0.000061
    5073,   0.983275,   0.228102,   0.000061
    5088,   0.980590,   0.227980,   0.000061
    5104,   0.982543,   0.227980,   0.000061
    5120,   0.981566,   0.225783,   0.000061
    5135,   0.981566,   0.226637,   0.000061
    5151,   0.980101,   0.225050,   0.000061
    5167,   0.981200,   0.226759,   0.000061
    5182,   0.980345,   0.225294,   0.000061
    5198,   0.981078,   0.227492,   0.000061
    5213,   0.978881,   0.226637,   0.000061
    5229,   0.980345,   0.225539,   0.000061
    5245,   0.980345,   0.227004,   0.000061
    5260,   0.980101,   0.230788,   0.000061
    5276,   0.980468,   0.228591,   0.000061
    5292,   0.980590,   0.227614,   0.000061
    5307,   0.983153,   0.227492,   0.000061
    5323,   0.977660,   0.224806,   0.000061
    5338,   0.984374,   0.226393,   0.000061
    5354,   0.978636,   0.227004,   0.000061
    5370,   0.983642,   0.228957,   0.000061
    5385,   0.978148,   0.226393,   0.000061
    5401,   0.977538,   0.226882,   0.000061
    5416,   0.977171,   0.228102,   0.000061
    5432,   0.980223,   0.227004,   0.000061
    5448,   0.980468,   0.230544,   0.000061
    5463,   0.979003,   0.228102,   0.000061
    5479,   0.981688,   0.227248,   0.000061
    5495,   0.980223,   0.226393,   0.000061
    5510,   0.981322,   0.229079,   0.000061
    5526,   0.980345,   0.226882,   0.000061
    5541,   0.983031,   0.226637,   0.000061
    5557,   0.981200,   0.225661,   0.000061
    5573,   0.979857,   0.228102,   0.000061
    5588,   0.980468,   0.226882,   0.000061
    5604,   0.979613,   0.227980,   0.000061
    5620,   0.980468,   0.228224,   0.000061
    5635,   0.982177,   0.229201,   0.000061
    5651,   0.979857,   0.229689,   0.000061
    5666,   0.980712,   0.228835,   0.000061
    5682,   0.979491,   0.232009,   0.000061
    5698,   0.983397,   0.227736,   0.000061
    5713,   0.982543,   0.230056,   0.000061
    5729,   0.982787,   0.227370,   0.000061
    5745,   0.979491,   0.227492,   0.000061
    5760,   0.980834,   0.230056,   0.000061
    5776,   0.984130,   0.226637,   0.000061
    5791,   0.979979,   0.224440,   0.000061
    5807,   0.979979,   0.227248,   0.000061
    5823,   0.978392,   0.227248,   0.000061
    5838,   0.982543,   0.227736,   0.000061
    5854,   0.980956,   0.227004,   0.000061
    5869,   0.979491,   0.229811,   0.000061
    5885,   0.979735,   0.224806,   0.000061
    5901,   0.975951,   0.230910,   0.000061
    5916,   0.980101,   0.231032,   0.000061
    5932,   0.982787,   0.226882,   0.000061
    5948,   0.982543,   0.225661,   0.000061
    5963,   0.979491,   0.227492,   0.000061
    5979,   0.983886,   0.230666,   0.000061
    5994,   0.982665,   0.226515,   0.000061
    6010,   0.981078,   0.226759,   0.000061
    6026,   0.983520,   0.229689,   0.000061
    6041,   0.981810,   0.227614,   0.000061
    6057,   0.980834,   0.227980,   0.000061
    6073,   0.979491,   0.227858,   0.000061
    6088,   0.978881,   0.229445,   0.000061
    6104,   0.979125,   0.227736,   0.000061
    6119,   0.980101,   0.227248,   0.000061
    6135,   0.983764,   0.228835,   0.000061
    6150,   0.979369,   0.227980,   0.000061
    6166,   0.980834,   0.231154,   0.000061
    6182,   0.976805,   0.227858,   0.000061
    6197,   0.983153,   0.226759,   0.000061
    6213,   0.981078,   0.226637,   0.000061
    6229,   0.978514,   0.228346,   0.000061
    6244,   0.980101,   0.224562,   0.000061
    6260,   0.980712,   0.224928,   0.000061
    6276,   0.982055,   0.228346,   0.000061
    6291,   0.983031,   0.228346,   0.000061
    6307,   0.984008,   0.227614,   0.000061
    6323,   0.980712,   0.227858,   0.000061
    6338,   0.982055,   0.227980,   0.000061
    6354,   0.979125,   0.227370,   0.000061
    6369,   0.981566,   0.227736,   0.000061
    6385,   0.985351,   0.227980,   0.000061
    6401,   0.979247,   0.226149,   0.000061
    6416,   0.978270,   0.227614,   0.000061
    6432,   0.979003,   0.228713,   0.000061
    6447,   0.982543,   0.226515,   0.000061
    6463,   0.981078,   0.229323,   0.000061
    6479,   0.978026,   0.225417,   0.000061
    6494,   0.981444,   0.228713,   0.000061
    6510,   0.980101,   0.228469,   0.000061
    6526,   0.980101,   0.227370,   0.000061
    6541,   0.981200,   0.227736,   0.000061
    6557,   0.984130,   0.227614,   0.000061
    6572,   0.982177,   0.226882,   0.000061
    6588,   0.980834,   0.227248,   0.000061
    6604,   0.980712,   0.228835,   0.000061
    6619,   0.982421,   0.224318,   0.000061
    6635,   0.981810,   0.226882,   0.000061
    6651,   0.979369,   0.228224,   0.000061
    6666,   0.982787,   0.229079,   0.000061
    6682,   0.976927,   0.227248,   0.000061
    6697,   0.984008,   0.225905,   0.000061
    6713,   0.981322,   0.226882,   0.000061
    6729,   0.980223,   0.229201,   0.000061
    6744,   0.980468,   0.225661,   0.000061
    6760,   0.975340,   0.228835,   0.000061
    6776,   0.977904,   0.229811,   0.000061
    6791,   0.981933,   0.228713,   0.000061
    6807,   0.980712,   0.227736,   0.000061
    6822,   0.981322,   0.227858,   0.000061
    6838,   0.980712,   0.227248,   0.000061
    6854,   0.980834,   0.228346,   0.000061
    6869,   0.982055,   0.225783,   0.000061
    6885,   0.988158,   0.226149,   0.000061
    6901,   0.985961,   0.228102,   0.000061
    6916,   0.982787,   0.228346,   0.000061
    6932,   0.978636,   0.228102,   0.000061
    6947,   0.983520,   0.228102,   0.000061
    6963,   0.978514,   0.227858,   0.000061
    6979,   0.981444,   0.229201,   0.000061
    6994,   0.981688,   0.227126,   0.000061
    7010,   0.983153,   0.226515,   0.000061
    7025,   0.983642,   0.231521,   0.000061
    7041,   0.981200,   0.228346,   0.000061
    7057,   0.980590,   0.226149,   0.000061
    7072,   0.979979,   0.228469,   0.000061
    7088,   0.983031,   0.226637,   0.000061
    7103,   0.981444,   0.227370,   0.000061
    7119,   0.981933,   0.229445,   0.000061
    7135,   0.983642,   0.228957,   0.000061
    7150,   0.979857,   0.227614,   0.000061
    7166,   0.978270,   0.225905,   0.000061
    7182,   0.981566,   0.225417,   0.000061
    7197,   0.981200,   0.229323,   0.000061
    7213,   0.982909,   0.229445,   0.000061
    7229,   0.981810,   0.225783,   0.000061
    7244,   0.982055,   0.228835,   0.000061
    7260,   0.979857,   0.226515,   0.000061
    7275,   0.980834,   0.228346,   0.000061
    7291,   0.976805,   0.228713,   0.000061
    7307,   0.979491,   0.229934,   0.000061
    7322,   0.984862,   0.229079,   0.000061
    7338,   0.982543,   0.225417,   0.000061
    7353,   0.980590,   0.226882,   0.000061
    7369,   0.977782,   0.228713,   0.000061
    7385,   0.982421,   0.226027,   0.000061
    7400,   0.978270,   0.229323,   0.000061
    7416,   0.982055,   0.229689,   0.000061
    7431,   0.978514,   0.227126,   0.000061
    7447,   0.983153,   0.227492,   0.000061
    7463,   0.976805,   0.226393,   0.000061
    7478,   0.982177,   0.229323,   0.000061
    7494,   0.979735,   0.227736,   0.000061
    7510,   0.983886,   0.225783,   0.000061
    7525,   0.978514,   0.227736,   0.000061
    7541,   0.982299,   0.225417,   0.000061
    7557,   0.985717,   0.227736,   0.000061
    7572,   0.981933,   0.225783,   0.000061
    7588,   0.979979,   0.226149,   0.000061
    7603,   0.981078,   0.227126,   0.000061
    7619,   0.983642,   0.227614,   0.000061
    7635,   0.982055,   0.231765,   0.000061
    7650,   0.980956,   0.227492,   0.000061
    7666,   0.984252,   0.229567,   0.000061
    7682,   0.981078,   0.232253,   0.000061
    7697,   0.978758,   0.225050,   0.000061
    7713,   0.980834,   0.226027,   0.000061
    7728,   0.981566,   0.228591,   0.000061
    7744,   0.981933,   0.231521,   0.000061
    7760,   0.978514,   0.226515,   0.000061
    7775,   0.978392,   0.225661,   0.000061
    7791,   0.981078,   0.226271,   0.000061
    7807,   0.974974,   0.227370,   0.000061
    7822,   0.980712,   0.227126,   0.000061
    7838,   0.980468,   0.229201,   0.000061
    7853,   0.983397,   0.225905,   0.000061
    7869,   0.983397,   0.227126,   0.000061
    7884,   0.978392,   0.230300,   0.000061
    7900,   0.974364,   0.225783,   0.000061
    7916,   0.980712,   0.225294,   0.000061
    7932,   0.982909,   0.227492,   0.000061
    7947,   0.980834,   0.227248,   0.000061
    7963,   0.979735,   0.229689,   0.000061
    7978,   0.980345,   0.227736,   0.000061
    7994,   0.980834,   0.226759,   0.000061
    8010,   0.981810,   0.228713,   0.000061
    8025,   0.979003,   0.225417,   0.000061
    8041,   0.978636,   0.226149,   0.000061
    8057,   0.981444,   0.226882,   0.000061
    8072,   0.983764,   0.224196,   0.000061
    8088,   0.980956,   0.229201,   0.000061
    8103,   0.981566,   0.226027,   0.000061
    8119,   0.981078,   0.228957,   0.000061
    8135,   0.982055,   0.226882,   0.000061
    8150,   0.982787,   0.228102,   0.000061
    8166,   0.974852,   0.226882,   0.000061
    8181,   0.979979,   0.230544,   0.000061
    8197,   0.979247,   0.228224,   0.000061
    8213,   0.984618,   0.228469,   0.000061
    8228,   0.981444,   0.227980,   0.000061
    8244,   0.985473,   0.228224,   0.000061
    8259,   0.981444,   0.227126,   0.000061
    8275,   0.981200,   0.229079,   0.000061
    8291,   0.976927,   0.224806,   0.000061
    8306,   0.980223,   0.226637,   0.000061
    8322,   0.979857,   0.225905,   0.000061
    8338,   0.980712,   0.228713,   0.000061
    8353,   0.979247,   0.230910,   0.000061
    8369,   0.982177,   0.229323,   0.000061
    8385,   0.982299,   0.227858,   0.000061
    8400,   0.981444,   0.228591,   0.000061
    8416,   0.980223,   0.225294,   0.000061
    8431,   0.981200,   0.226515,   0.000061
    8447,   0.981322,   0.225172,   0.000061
    8463,   0.980956,   0.226637,   0.000061
    8478,   0.981444,   0.228835,   0.000061
    8494,   0.980956,   0.228591,   0.000061
    8509,   0.981078,   0.228469,   0.000061
    8525,   0.981566,   0.231887,   0.000061
    8541,   0.978392,   0.224318,   0.000061
    8556,   0.985473,   0.228346,   0.000061
    8572,   0.983642,   0.225539,   0.000061
    8588,   0.979491,   0.227980,   0.000061
    8603,   0.980101,   0.227248,   0.000061
    8619,   0.982543,   0.225050,   0.000061
    8634,   0.982665,   0.226149,   0.000061
    8650,   0.983520,   0.228591,   0.000061
    8666,   0.983275,   0.226393,   0.000061
    8681,   0.977171,   0.225783,   0.000061
    8697,   0.980590,   0.229079,   0.000061
    8713,   0.980956,   0.227980,   0.000061
    8728,   0.983397,   0.225783,   0.000061
    8744,   0.980468,   0.225905,   0.000061
    8759,   0.983520,   0.226759,   0.000061
    8775,   0.982299,   0.228224,   0.000061
    8791,   0.980956,   0.229079,   0.000061
    8806,   0.980834,   0.228469,   0.000061
    8822,   0.982177,   0.227126,   0.000061
    8838,   0.980101,   0.227858,   0.000061
    8853,   0.980712,   0.225294,   0.000061
    8869,   0.982055,   0.228102,   0.000061
    8884,   0.979003,   0.228346,   0.000061
    8900,   0.983153,   0.228346,   0.000061
    8916,   0.980223,   0.227126,   0.000061
    8931,   1.028688,   0.240310,   0.000061
    8947,   0.984984,   0.220533,   0.000061
    8962,   0.960569,   0.224562,   0.000061
    8978,   0.992431,   0.226759,   0.000061
    8994,   0.998413,   0.234572,   0.000061
    9009,   0.983153,   0.230178,   0.000061
    9025,   0.963010,   0.221632,   0.000061
    9041,   1.000488,   0.231032,   0.000061
    9056,   0.970457,   0.231765,   0.000061
    9072,   0.981566,   0.227004,   0.000061
    9088,   0.978148,   0.226515,   0.000061
    9103,   0.988525,   0.231398,   0.000061
    9119,   0.982177,   0.230544,   0.000061
    9134,   0.979979,   0.226882,   0.000061
    9150,   0.988036,   0.222365,   0.000061
    9166,   0.980345,   0.228469,   0.000061
    9181,   0.979369,   0.232131,   0.000061
    9197,   0.984862,   0.224318,   0.000061
    9212,   0.982299,   0.226393,   0.000061
    9228,   0.976195,   0.229934,   0.000061
    9244,   0.988525,   0.224196,   0.000061
    9259,   0.978514,   0.228957,   0.000061
    9275,   0.978270,   0.227736,   0.000061
    9291,   0.980345,   0.224562,   0.000061
    9306,   0.979857,   0.228224,   0.000061
    9322,   0.979735,   0.227858,   0.000061
    9337,   0.980834,   0.224196,   0.000061
    9353,   0.982299,   0.229201,   0.000061
    9369,   0.977904,   0.227858,   0.000061
    9384,   0.980223,   0.227980,   0.000061
    9400,   0.980468,   0.227614,   0.000061
    9416,   0.980223,   0.228957,   0.000061
    9431,   0.981322,   0.228469,   0.000061
    9447,   0.982543,   0.226515,   0.000061
    9462,   0.982055,   0.225539,   0.000061
    9478,   0.982177,   0.228469,   0.000061
    9494,   0.982665,   0.227248,   0.000061
    9509,   0.983520,   0.224928,   0.000061
    9525,   0.980101,   0.228591,   0.000061
    9541,   0.979735,   0.231398,   0.000061
    9556,   0.978514,   0.230544,   0.000061
    9572,   0.978514,   0.228469,   0.000061
    9587,   0.978148,   0.227248,   0.000061
    9603,   0.986816,   0.227370,   0.000061
    9619,   0.981933,   0.228224,   0.000061
    9634,   0.978758,   0.228835,   0.000061
    9650,   0.979735,   0.230178,   0.000061
    9665,   0.979491,   0.224318,   0.000061
    9681,   0.982177,   0.229689,   0.000061
    9697,   0.980223,   0.226882,   0.000061
    9712,   0.977904,   0.226515,   0.000061
    9728,   0.980956,   0.226759,   0.000061
    9743,   0.979247,   0.224806,   0.000061
    9759,   0.980345,   0.225050,   0.000061
    9775,   0.978148,   0.226637,   0.000061
    9790,   0.984374,   0.227980,   0.000061
    9806,   0.982055,   0.229445,   0.000061
    9822,   0.984984,   0.228957,   0.000061
    9837,   0.979369,   0.227004,   0.000061
    9853,   0.982055,   0.227858,   0.000061
    9869,   0.983275,   0.227004,   0.000061
    9884,   0.984740,   0.226637,   0.000061
    9900,   0.979003,   0.229934,   0.000061
    9915,   0.983031,   0.225539,   0.000061
    9931,   0.979491,   0.228957,   0.000061
    9947,   0.983031,   0.229934,   0.000061
    9962,   0.981566,   0.228835,   0.000061
    9978,   0.979735,   0.229201,   0.000061
    9993,   0.982909,   0.230666,   0.000061
