    1846,   0.982665,   0.227614,   0.000061
    1862,   0.980223,   0.226759,   0.000061
    1877,   0.979003,   0.227126,   0.000061
    1893,   0.980345,   0.229323,   0.000061
    1909,   0.980834,   0.227248,   0.000061
    1925,   0.981322,   0.227736,   0.000061
    1940,   0.978026,   0.227004,   0.000061
    1956,   0.980101,   0.224562,   0.000061
    1971,   0.983397,   0.225417,   0.000061
    1987,   0.979247,   0.227492,   0.000061
    2003,   0.982421,   0.227858,   0.000061
    2018,   0.982055,   0.225783,   0.000061
    2034,   0.985229,   0.225172,   0.000061
    2049,   0.977904,   0.228957,   0.000061
    2065,   0.980223,   0.226149,   0.000061
    2081,   0.980468,   0.226393,   0.000061
    2096,   0.979003,   0.225783,   0.000061
    2112,   0.982787,   0.226393,   0.000061
    2127,   0.982787,   0.225661,   0.000061
    2143,   0.980712,   0.228713,   0.000061
    2159,   0.979003,   0.226637,   0.000061
    2174,   0.982909,   0.230178,   0.000061
    2190,   0.983153,   0.227248,   0.000061
    2206,   0.982055,   0.225661,   0.000061
    2221,   0.982421,   0.228469,   0.000061
    2237,   0.981566,   0.226393,   0.000061
    2253,   0.983031,   0.227736,   0.000061
    2268,   0.981566,   0.229567,   0.000061
    2284,   0.980468,   0.228102,   0.000061
    2299,   0.978881,   0.229811,   0.000061
    2315,   0.979979,   0.226515,   0.000061
    2331,   0.982909,   0.226759,   0.000061
    2346,   0.979613,   0.229079,   0.000061
    2362,   0.983642,   0.229323,   0.000061
    2377,   0.982543,   0.228224,   0.000061
    2393,   0.982177,   0.228346,   0.000061
    2409,   0.981933,   0.227248,   0.000061
    2424,   0.983886,   0.229445,   0.000061
    2440,   0.977660,   0.226271,   0.000061
    2456,   0.980468,   0.226515,   0.000061
    2471,   0.984130,   0.229079,   0.000061
    2487,   0.979003,   0.226027,   0.000061
    2503,   0.985229,   0.223463,   0.000061
    2518,   0.978514,   0.227858,   0.000061
    2534,   0.981322,   0.229201,   0.000061
    2549,   0.981078,   0.230788,   0.000061
    2565,   0.983397,   0.227858,   0.000061
    2581,   0.980345,   0.223830,   0.000061
    2596,   0.984008,   0.228102,   0.000061
    2612,   0.976683,   0.224684,   0.000061
    2627,   0.982299,   0.230300,   0.000061
    2643,   0.981200,   0.230056,   0.000061
    2659,   0.983031,   0.226271,   0.000061
    2674,   0.983764,   0.228835,   0.000061
    2690,   0.981688,   0.225905,   0.000061
    2705,   0.976195,   0.225905,   0.000061
    2721,   0.982665,   0.226515,   0.000061
    2737,   0.983886,   0.228591,   0.000061
    2752,   0.983275,   0.228957,   0.000061
    2768,   0.983397,   0.228835,   0.000061
    2784,   0.975340,   0.228346,   0.000061
    2799,   0.982909,   0.229934,   0.000061
    2815,   0.979247,   0.227980,   0.000061
    2831,   0.981078,   0.226759,   0.000061
    2846,   0.981322,   0.225905,   0.000061
    2862,   0.986571,   0.230178,   0.000061
    2877,   0.981810,   0.228957,   0.000061
    2893,   0.981933,   0.224928,   0.000061
    2909,   0.980101,   0.226393,   0.000061
    2924,   0.981322,   0.225172,   0.000061
    2940,   0.979857,   0.228469,   0.000061
    2955,   0.978758,   0.227492,   0.000061
    2971,   0.982787,   0.228102,   0.000061
    2987,   0.979003,   0.227858,   0.000061
    3002,   0.980468,   0.228591,   0.000061
    3018,   0.979125,   0.228469,   0.000061
    3034,   0.978758,   0.226271,   0.000061
    3049,   0.985473,   0.227492,   0.000061
    3065,   0.981200,   0.227492,   0.000061
    3081,   0.982055,   0.224684,   0.000061
    3096,   0.980345,   0.227858,   0.000061
    3112,   0.975951,   0.225661,   0.000061
    3127,   0.980590,   0.229445,   0.000061
    3143,   0.983275,   0.225417,   0.000061
    3159,   0.981933,   0.225905,   0.000061
    3174,   0.982909,   0.228346,   0.000061
    3190,   0.983397,   0.229689,   0.000061
    3205,   0.979735,   0.230422,   0.000061
    3221,   0.979003,   0.229323,   0.000061
    3237,   0.980590,   0.228835,   0.000061
    3252,   0.984618,   0.227126,   0.000061
    3268,   0.979369,   0.223708,   0.000061
    3284,   0.982055,   0.228591,   0.000061
    3299,   0.983275,   0.226149,   0.000061
    3315,   0.979857,   0.225783,   0.000061
    3330,   0.977171,   0.228957,   0.000061
    3346,   0.980101,   0.229323,   0.000061
    3362,   0.984252,   0.229445,   0.000061
    3377,   0.978392,   0.227614,   0.000061
    3393,   0.981566,   0.230910,   0.000061
    3409,   0.981322,   0.226515,   0.000061
    3424,   0.980834,   0.226637,   0.000061
    3440,   0.981200,   0.228346,   0.000061
    3455,   0.979857,   0.227248,   0.000061
    3471,   0.982299,   0.226149,   0.000061
    3487,   0.979979,   0.224684,   0.000061
    3502,   0.982177,   0.225905,   0.000061
    3518,   0.982299,   0.229445,   0.000061
    3533,   0.980834,   0.229689,   0.000061
    3549,   0.983642,   0.230056,   0.000061
    3565,   0.982421,   0.229201,   0.000061
    3580,   0.982177,   0.226271,   0.000061
    3596,   0.978514,   0.228102,   0.000061
    3612,   0.979979,   0.226393,   0.000061
    3627,   0.982787,   0.228102,   0.000061
    3643,   0.980590,   0.227248,   0.000061
    3658,   0.979735,   0.225783,   0.000061
    3674,   0.978392,   0.229445,   0.000061
    3690,   0.979735,   0.227980,   0.000061
    3705,   0.981566,   0.229811,   0.000061
    3721,   0.980468,   0.230300,   0.000061
    3737,   0.984008,   0.227004,   0.000061
    3752,   0.981200,   0.226149,   0.000061
    3768,   0.980101,   0.229201,   0.000061
    3783,   0.978636,   0.228102,   0.000061
    3799,   0.981200,   0.225661,   0.000061
    3815,   0.981078,   0.227736,   0.000061
    3830,   0.977660,   0.227248,   0.000061
    3846,   0.982299,   0.225050,   0.000061
    3861,   0.981566,   0.227736,   0.000061
    3877,   0.982787,   0.229445,   0.000061
    3893,   0.984862,   0.232741,   0.000061
    3908,   0.972410,   0.232619,   0.000061
    3924,   0.984374,   0.224440,   0.000061
    3940,   0.983764,   0.225294,   0.000061
    3955,   0.978270,   0.225661,   0.000061
    3971,   0.981200,   0.227248,   0.000061
    3987,   0.983397,   0.228957,   0.000061
    4002,   0.978270,   0.228102,   0.000061
    4018,   0.980590,   0.226882,   0.000061
    4033,   0.979857,   0.226271,   0.000061
    4049,   0.983642,   0.226271,   0.000061
    4065,   0.981688,   0.230056,   0.000061
    4080,   0.982909,   0.229323,   0.000061
    4096,   0.976561,   0.223585,   0.000061
    4112,   0.982787,   0.227980,   0.000061
    4127,   0.978881,   0.225783,   0.000061
    4143,   0.980956,   0.229934,   0.000061
    4158,   0.980590,   0.230788,   0.000061
    4177,   0.982543,   0.229323,   0.000061
    4193,   0.983397,   0.227370,   0.000061
    4208,   0.981933,   0.228469,   0.000061
    4224,   0.982055,   0.224684,   0.000061
    4240,   0.982665,   0.228835,   0.000061
    4255,   0.983397,   0.227614,   0.000061
    4271,   0.978636,   0.225661,   0.000061
    4286,   0.983520,   0.228469,   0.000061
    4302,   0.979491,   0.227248,   0.000061
    4318,   0.978758,   0.228469,   0.000061
    4333,   0.982421,   0.225905,   0.000061
    4349,   0.980101,   0.225050,   0.000061
    4365,   0.969603,   0.226515,   0.000061
    4380,   0.982665,   0.231643,   0.000061
    4396,   0.975096,   0.227004,   0.000061
    4411,   0.980956,   0.232863,   0.000061
    4427,   0.974242,   0.221998,   0.000061
    4443,   0.979735,   0.228346,   0.000061
    4458,   0.992675,   0.229079,   0.000061
    4474,   0.974608,   0.226515,   0.000061
    4489,   0.985106,   0.225294,   0.000061
    4505,   0.975340,   0.227980,   0.000061
    4521,   0.986449,   0.226515,   0.000061
    4536,   0.982543,   0.227004,   0.000061
    4552,   0.982665,   0.227736,   0.000061
    4567,   0.983520,   0.227004,   0.000061
    4583,   0.979857,   0.228591,   0.000061
    4599,   0.985229,   0.223830,   0.000061
    4614,   0.981810,   0.229079,   0.000061
    4630,   0.983397,   0.228957,   0.000061
    4646,   0.983275,   0.225783,   0.000061
    4661,   0.979491,   0.226759,   0.000061
    4677,   0.981810,   0.225294,   0.000061
    4693,   0.978514,   0.224562,   0.000061
    4708,   0.984374,   0.229445,   0.000061
    4724,   0.980834,   0.226027,   0.000061
    4739,   0.981444,   0.229567,   0.000061
    4755,   0.982909,   0.232863,   0.000061
    4771,   0.983397,   0.225661,   0.000061
    4786,   0.981078,   0.225539,   0.000061
    4802,   0.983031,   0.229201,   0.000061
    4818,   0.980468,   0.226149,   0.000061
    4833,   0.986571,   0.226515,   0.000061
    4849,   0.977049,   0.225417,   0.000061
    4864,   0.985106,   0.224074,   0.000061
    4880,   0.979125,   0.224928,   0.000061
    4896,   0.980345,   0.227004,   0.000061
    4911,   0.981810,   0.231521,   0.000061
    4927,   0.983031,   0.229201,   0.000061
    4943,   0.982787,   0.225905,   0.000061
    4958,   0.981566,   0.228957,   0.000061
    4974,   0.977538,   0.228224,   0.000061
    4989,   0.980223,   0.227492,   0.000061
    5005,   0.983520,   0.227858,   0.000061
    5021,   0.978514,   0.229201,   0.000061
    5036,   0.984130,   0.227004,   0.000061
    5052,   0.981322,   0.228835,   0.000061
    5068,   0.978636,   0.226393,   0.000061
    5083,   0.980712,   0.229689,   0.000061
    5099,   0.979979,   0.229445,   0.000061
    5114,   0.980345,   0.225417,   0.000061
    5130,   0.980223,   0.225661,   0.000061
    5145,   0.978636,   0.229445,   0.000061
    5161,   0.979125,   0.227126,   0.000061
    5177,   0.980468,   0.225172,   0.000061
    5193,   0.980956,   0.226515,   0.000061
    5208,   0.980956,   0.231398,   0.000061
    5224,   0.977293,   0.227004,   0.000061
    5239,   0.979979,   0.224074,   0.000061
    5255,   0.980223,   0.227370,   0.000061
    5271,   0.981688,   0.228346,   0.000061
    5286,   0.977171,   0.227248,   0.000061
    5302,   0.982299,   0.225539,   0.000061
    5317,   0.981810,   0.228957,   0.000061
    5333,   0.982177,   0.228102,   0.000061
    5349,   0.982421,   0.225539,   0.000061
    5364,   0.977171,   0.228102,   0.000061
    5380,   0.978758,   0.229201,   0.000061
    5396,   0.979247,   0.228591,   0.000061
    5411,   0.979857,   0.228224,   0.000061
    5427,   0.976683,   0.226271,   0.000061
    5442,   0.981810,   0.227736,   0.000061
    5458,   0.980101,   0.225417,   0.000061
    5474,   0.981688,   0.229445,   0.000061
    5489,   0.984862,   0.227858,   0.000061
    5505,   0.984740,   0.227614,   0.000061
    5521,   0.979735,   0.226515,   0.000061
    5536,   0.979491,   0.229689,   0.000061
    5552,   0.983764,   0.227004,   0.000061
    5567,   0.982177,   0.228102,   0.000061
    5583,   0.981444,   0.225661,   0.000061
    5599,   0.984374,   0.226149,   0.000061
    5614,   0.981444,   0.228591,   0.000061
    5630,   0.981933,   0.226515,   0.000061
    5645,   0.983764,   0.228713,   0.000061
    5661,   0.981200,   0.229201,   0.000061
    5677,   0.978392,   0.226149,   0.000061
    5692,   0.979369,   0.228591,   0.000061
    5708,   0.980345,   0.226759,   0.000061
    5724,   0.977782,   0.226637,   0.000061
    5739,   0.982421,   0.226271,   0.000061
    5755,   0.982543,   0.226637,   0.000061
    5770,   0.977782,   0.227614,   0.000061
    5786,   0.982665,   0.228469,   0.000061
    5802,   0.981200,   0.227370,   0.000061
    5817,   0.982299,   0.226882,   0.000061
    5833,   0.983153,   0.227980,   0.000061
    5849,   0.980712,   0.231887,   0.000061
    5864,   0.984008,   0.229689,   0.000061
    5880,   0.980590,   0.226882,   0.000061
    5895,   0.978392,   0.227614,   0.000061
    5911,   0.978270,   0.227248,   0.000061
    5926,   0.983520,   0.228346,   0.000061
    5942,   0.982909,   0.224562,   0.000061
    5958,   0.980468,   0.225905,   0.000061
    5973,   0.983886,   0.226271,   0.000061
    5989,   0.980101,   0.226149,   0.000061
    6005,   0.979857,   0.226515,   0.000061
    6020,   0.978148,   0.227370,   0.000061
    6036,   0.979247,   0.228835,   0.000061
    6052,   0.979857,   0.227736,   0.000061
    6067,   0.979735,   0.227492,   0.000061
    6083,   0.979003,   0.227004,   0.000061
    6099,   0.982909,   0.226271,   0.000061
    6114,   0.980956,   0.226759,   0.000061
    6130,   0.978636,   0.231154,   0.000061
    6145,   0.980468,   0.225417,   0.000061
    6161,   0.979003,   0.226271,   0.000061
    6177,   0.980101,   0.228346,   0.000061
    6192,   0.979491,   0.226637,   0.000061
    6208,   0.980834,   0.226637,   0.000061
    6223,   0.984374,   0.230422,   0.000061
    6239,   0.982299,   0.228102,   0.000061
    6255,   0.979857,   0.224928,   0.000061
    6270,   0.981078,   0.228713,   0.000061
    6286,   0.979979,   0.229689,   0.000061
    6301,   0.977904,   0.230788,   0.000061
    6317,   0.981688,   0.224806,   0.000061
    6333,   0.975829,   0.226149,   0.000061
    6348,   0.982543,   0.228346,   0.000061
    6364,   0.980590,   0.228957,   0.000061
    6380,   0.981322,   0.225417,   0.000061
    6395,   0.979247,   0.227370,   0.000061
    6411,   0.979247,   0.226271,   0.000061
    6426,   0.981200,   0.227248,   0.000061
    6442,   0.982299,   0.228346,   0.000061
    6458,   0.979369,   0.226759,   0.000061
    6473,   0.978758,   0.226393,   0.000061
    6489,   0.981933,   0.226271,   0.000061
    6505,   0.978514,   0.225905,   0.000061
    6520,   0.980590,   0.229323,   0.000061
    6536,   0.978881,   0.230056,   0.000061
    6552,   0.983642,   0.226637,   0.000061
    6567,   0.985595,   0.228713,   0.000061
    6583,   0.983764,   0.227248,   0.000061
    6598,   0.982055,   0.227736,   0.000061
    6614,   0.978881,   0.226393,   0.000061
    6629,   0.984252,   0.226637,   0.000061
    6645,   0.979857,   0.227004,   0.000061
    6661,   0.980712,   0.227614,   0.000061
    6677,   0.981444,   0.226271,   0.000061
    6692,   0.979125,   0.231032,   0.000061
    6708,   0.977782,   0.226271,   0.000061
    6723,   0.983031,   0.228469,   0.000061
    6739,   0.982909,   0.229201,   0.000061
    6755,   0.980834,   0.224562,   0.000061
    6770,   0.983275,   0.224928,   0.000061
    6785,   0.986205,   0.226027,   0.000061
    6806,   0.979369,   0.225905,   0.000061
    6821,   0.975096,   0.226515,   0.000061
    6837,   0.982055,   0.225661,   0.000061
    6853,   0.979247,   0.227858,   0.000061
    6868,   0.981444,   0.227858,   0.000061
    6884,   0.978758,   0.226271,   0.000061
    6899,   0.984374,   0.232497,   0.000061
    6915,   0.977782,   0.227370,   0.000061
    6931,   0.979613,   0.227370,   0.000061
    6946,   0.981810,   0.226515,   0.000061
    6962,   0.983031,   0.229323,   0.000061
    6977,   0.982055,   0.227980,   0.000061
    6993,   0.980223,   0.227004,   0.000061
    7009,   0.981566,   0.227370,   0.000061
    7024,   0.979369,   0.224806,   0.000061
    7040,   0.979979,   0.228469,   0.000061
    7056,   0.981078,   0.227736,   0.000061
    7071,   0.981566,   0.226027,   0.000061
    7087,   0.979979,   0.231032,   0.000061
    7102,   0.977660,   0.227492,   0.000061
    7118,   0.983275,   0.227248,   0.000061
    7134,   0.982665,   0.229201,   0.000061
    7149,   0.984740,   0.228469,   0.000061
    7165,   0.977660,   0.228346,   0.000061
    7181,   0.984374,   0.230422,   0.000061
    7196,   0.981078,   0.225050,   0.000061
    7212,   0.979857,   0.228102,   0.000061
    7228,   0.980712,   0.226393,   0.000061
    7243,   0.984618,   0.226882,   0.000061
    7259,   0.982055,   0.225539,   0.000061
    7274,   0.980223,   0.227736,   0.000061
    7290,   0.985351,   0.228346,   0.000061
    7305,   0.981933,   0.223463,   0.000061
    7321,   0.982665,   0.226271,   0.000061
    7337,   0.981322,   0.228224,   0.000061
    7352,   0.978270,   0.228102,   0.000061
    7368,   0.980590,   0.228102,   0.000061
    7384,   0.981444,   0.227492,   0.000061
    7399,   0.978270,   0.231521,   0.000061
    7415,   0.980590,   0.227004,   0.000061
    7431,   0.981078,   0.228224,   0.000061
    7446,   0.980468,   0.228835,   0.000061
    7462,   0.981933,   0.230056,   0.000061
    7477,   0.982299,   0.226515,   0.000061
    7493,   0.977782,   0.226149,   0.000061
    7509,   0.984740,   0.227126,   0.000061
    7524,   0.980223,   0.228713,   0.000061
    7540,   0.985106,   0.225661,   0.000061
    7556,   0.981078,   0.228469,   0.000061
    7571,   0.980712,   0.228957,   0.000061
    7587,   0.983397,   0.224806,   0.000061
    7602,   0.984130,   0.228102,   0.000061
    7618,   0.980468,   0.225172,   0.000061
    7634,   0.982299,   0.227004,   0.000061
    7649,   0.982177,   0.225050,   0.000061
    7665,   0.979247,   0.226515,   0.000061
    7681,   0.983397,   0.225783,   0.000061
    7696,   0.981444,   0.227004,   0.000061
    7712,   0.983642,   0.231765,   0.000061
    7727,   0.981078,   0.227248,   0.000061
    7743,   0.983275,   0.229689,   0.000061
    7759,   0.978881,   0.229201,   0.000061
    7774,   0.980101,   0.226759,   0.000061
    7790,   0.978636,   0.226882,   0.000061
    7805,   0.982543,   0.226271,   0.000061
    7821,   0.978392,   0.224074,   0.000061
    7837,   0.982909,   0.228713,   0.000061
    7852,   0.980345,   0.227736,   0.000061
    7868,   0.986816,   0.227126,   0.000061
    7884,   0.979125,   0.228469,   0.000061
    7899,   0.980101,   0.228957,   0.000061
    7915,   0.984130,   0.225294,   0.000061
    7930,   0.982909,   0.228102,   0.000061
    7946,   0.983397,   0.230056,   0.000061
    7961,   0.984618,   0.226515,   0.000061
    7977,   0.982909,   0.228346,   0.000061
    7993,   0.979735,   0.224928,   0.000061
    8009,   0.979979,   0.228957,   0.000061
    8024,   0.979735,   0.227614,   0.000061
    8040,   0.980712,   0.228713,   0.000061
    8055,   0.979735,   0.229934,   0.000061
    8071,   0.983275,   0.228957,   0.000061
    8087,   0.979003,   0.228591,   0.000061
    8102,   0.978636,   0.227004,   0.000061
    8118,   0.982299,   0.228469,   0.000061
    8133,   0.982299,   0.226759,   0.000061
    8149,   0.980468,   0.225294,   0.000061
    8165,   0.980101,   0.227492,   0.000061
    8180,   0.981444,   0.224562,   0.000061
    8196,   0.978270,   0.228835,   0.000061
    8212,   0.981078,   0.228346,   0.000061
    8227,   0.984984,   0.225294,   0.000061
    8243,   0.981688,   0.228102,   0.000061
    8259,   0.977660,   0.224562,   0.000061
    8274,   0.981200,   0.225539,   0.000061
    8290,   0.981688,   0.225050,   0.000061
    8305,   0.982421,   0.228346,   0.000061
    8321,   0.977904,   0.228469,   0.000061
    8337,   0.985229,   0.224928,   0.000061
    8352,   0.982787,   0.226759,   0.000061
    8368,   0.981933,   0.229323,   0.000061
    8383,   0.983153,   0.226515,   0.000061
    8399,   0.984862,   0.227736,   0.000061
    8415,   0.982299,   0.225417,   0.000061
    8430,   0.978026,   0.228713,   0.000061
    8446,   0.984008,   0.226393,   0.000061
    8462,   0.977782,   0.228346,   0.000061
    8477,   0.983520,   0.229201,   0.000061
    8493,   0.981444,   0.227370,   0.000061
    8508,   0.979979,   0.226149,   0.000061
    8524,   0.982299,   0.227248,   0.000061
    8540,   0.978758,   0.226027,   0.000061
    8555,   0.980712,   0.230544,   0.000061
    8571,   0.978636,   0.226882,   0.000061
    8587,   0.977538,   0.229811,   0.000061
    8602,   0.980712,   0.227614,   0.000061
    8618,   0.982787,   0.230056,   0.000061
    8633,   0.979979,   0.225783,   0.000061
    8649,   0.982177,   0.227614,   0.000061
    8665,   0.978514,   0.228591,   0.000061
    8680,   0.980712,   0.225661,   0.000061
    8696,   0.983642,   0.225294,   0.000061
    8712,   0.983153,   0.223830,   0.000061
    8727,   0.984740,   0.229323,   0.000061
    8743,   0.979735,   0.225172,   0.000061
    8758,   0.979247,   0.224928,   0.000061
    8774,   0.979613,   0.229934,   0.000061
    8789,   0.982421,   0.226637,   0.000061
    8805,   0.982299,   0.226637,   0.000061
    8821,   0.979125,   0.226882,   0.000061
    8837,   0.978514,   0.229567,   0.000061
    8852,   0.981322,   0.228469,   0.000061
    8868,   0.978270,   0.227248,   0.000061
    8883,   0.982177,   0.222975,   0.000061
    8899,   0.984618,   0.228835,   0.000061
    8915,   0.980223,   0.228835,   0.000061
    8930,   0.980468,   0.229567,   0.000061
    8946,   0.982787,   0.225661,   0.000061
    8961,   0.979247,   0.226271,   0.000061
    8977,   0.980590,   0.226393,   0.000061
    8993,   0.982787,   0.226637,   0.000061
    9008,   0.981444,   0.228469,   0.000061
    9024,   0.980345,   0.231643,   0.000061
    9040,   0.980956,   0.224806,   0.000061
    9055,   0.982787,   0.228224,   0.000061
    9071,   0.981322,   0.226759,   0.000061
    9086,   0.979979,   0.226759,   0.000061
    9102,   0.982055,   0.227492,   0.000061
    9118,   0.977293,   0.227980,   0.000061
    9133,   0.987548,   0.229934,   0.000061
    9149,   0.982665,   0.228346,   0.000061
    9165,   0.983153,   0.229934,   0.000061
    9180,   0.973631,   0.225294,   0.000061
    9196,   0.976683,   0.228713,   0.000061
    9211,   0.984618,   0.228835,   0.000061
    9227,   0.982421,   0.225417,   0.000061
    9243,   0.976317,   0.227370,   0.000061
    9258,   0.984130,   0.224562,   0.000061
    9274,   0.980468,   0.224318,   0.000061
    9289,   0.982665,   0.227858,   0.000061
    9305,   0.978270,   0.226027,   0.000061
    9321,   0.985229,   0.228102,   0.000061
    9336,   0.978270,   0.226149,   0.000061
    9352,   0.978636,   0.225294,   0.000061
    9368,   0.979369,   0.229934,   0.000061
    9383,   0.977293,   0.225905,   0.000061
    9399,   0.985351,   0.227736,   0.000061
    9414,   0.976317,   0.227370,   0.000061
    9430,   0.986327,   0.226149,   0.000061
    9446,   0.979369,   0.228957,   0.000061
    9461,   0.979491,   0.227980,   0.000061
    9477,   0.980101,   0.228102,   0.000061
    9493,   0.983886,   0.227248,   0.000061
    9508,   0.979857,   0.226759,   0.000061
    9524,   0.983520,   0.229323,   0.000061
    9539,   0.980468,   0.229689,   0.000061
    9555,   0.980101,   0.224928,   0.000061
    9571,   0.983642,   0.225417,   0.000061
    9586,   0.979491,   0.226759,   0.000061
    9602,   0.980468,   0.225172,   0.000061
    9617,   0.978392,   0.227858,   0.000061
    9633,   0.988281,   0.229811,   0.000061
    9649,   0.982543,   0.227370,   0.000061
    9664,   0.984496,   0.226393,   0.000061
    9680,   0.981566,   0.228713,   0.000061
    9696,   0.983275,   0.228346,   0.000061
    9711,   0.981810,   0.227858,   0.000061
    9727,   0.978514,   0.226393,   0.000061
    9743,   0.983397,   0.230056,   0.000061
    9758,   0.979857,   0.229811,   0.000061
    9774,   0.979613,   0.229201,   0.000061
    9789,   0.986083,   0.230666,   0.000061
    9805,   0.984618,   0.228346,   0.000061
    9821,   0.982665,   0.230422,   0.000061
    9836,   0.980101,   0.228835,   0.000061
    9852,   0.982665,   0.229201,   0.000061
    9868,   0.979857,   0.225905,   0.000061
    9883,   0.981444,   0.227370,   0.000061
    9899,   0.981078,   0.223463,   0.000061
    9914,   0.982543,   0.227126,   0.000061
    9930,   0.980712,   0.227980,   0.000061
    9945,   0.977782,   0.225661,   0.000061
    9961,   0.984008,   0.225905,   0.000061
    9977,   0.983397,   0.227004,   0.000061
    9992,   0.980834,   0.228835,   0.000061
   10008,   0.977782,   0.228713,   0.000061
