You entered a buffer length of 4,,,,,,,,,,,
x,,,,y,,,,z,,,
-0.019593,-0.013001,-0.074406,-0.040652,1.020265,1.051151,1.019899,1.031252,0.041201,0.06757,0.041201,0.052371
-0.038882,-0.013001,-0.055606,-0.031771,0.969603,1.051151,0.969603,1.018678,0.066105,0.06757,0.041201,0.054019
-0.012879,-0.012879,-0.038882,-0.021089,0.958738,1.051151,0.958738,0.999939,0.054752,0.066105,0.041201,0.050815
-0.001038,-0.001038,-0.038882,-0.018098,0.990356,1.020265,0.958738,0.984741,0.047671,0.066105,0.041201,0.052432
0.050113,0.050113,-0.038882,-0.000672,1.049808,1.049808,0.958738,0.992126,0.036806,0.066105,0.036806,0.051333
0.081121,0.081121,-0.012879,0.029329,1.017579,1.049808,0.958738,1.00412,0.011781,0.054752,0.011781,0.037752
0.057682,0.081121,-0.001038,0.046969,0.995239,1.049808,0.990356,1.013246,0.073552,0.073552,0.011781,0.042453
0.093817,0.093817,0.050113,0.070683,1.014894,1.049808,0.995239,1.01938,0.066715,0.073552,0.011781,0.047213
0.173289,0.173289,0.057682,0.101477,1.041751,1.041751,0.995239,1.017366,0.018373,0.073552,0.011781,0.042605
0.263017,0.263017,0.057682,0.146951,1.015382,1.041751,0.995239,1.016817,0.017396,0.073552,0.017396,0.044009
0.327718,0.327718,0.093817,0.21446,0.92187,1.041751,0.92187,0.998474,0.138375,0.138375,0.017396,0.060215
0.412806,0.412806,0.173289,0.294208,0.862785,1.041751,0.862785,0.960447,0.10163,0.138375,0.017396,0.068943
0.394372,0.412806,0.263017,0.349478,0.948849,1.015382,0.862785,0.937222,0.069523,0.138375,0.017396,0.081731
0.423915,0.423915,0.327718,0.389703,0.923946,0.948849,0.862785,0.914362,-0.002136,0.138375,-0.002136,0.076848
0.430629,0.430629,0.394372,0.41543,0.919917,0.948849,0.862785,0.913874,0.004944,0.10163,-0.002136,0.04349
0.489105,0.489105,0.394372,0.434505,0.866081,0.948849,0.866081,0.914698,0.054996,0.069523,-0.002136,0.031832
0.567601,0.567601,0.423915,0.477813,0.776964,0.923946,0.776964,0.871727,0.075627,0.075627,-0.002136,0.033358
0.636208,0.636208,0.430629,0.530886,0.814564,0.919917,0.776964,0.844381,0.075627,0.075627,0.004944,0.052798
0.7086,0.7086,0.489105,0.600379,0.810779,0.866081,0.776964,0.817097,0.026918,0.075627,0.026918,0.058292
0.696515,0.7086,0.567601,0.652231,0.71507,0.814564,0.71507,0.779344,0.082097,0.082097,0.026918,0.065067
0.755234,0.755234,0.636208,0.699139,0.634377,0.814564,0.634377,0.743697,0.103339,0.103339,0.026918,0.071995
0.86254,0.86254,0.696515,0.755722,0.553317,0.810779,0.553317,0.678386,0.034975,0.103339,0.026918,0.061832
0.91772,0.91772,0.696515,0.808002,0.472014,0.71507,0.472014,0.593695,0.049991,0.103339,0.034975,0.0676
0.927852,0.927852,0.755234,0.865837,0.31612,0.634377,0.31612,0.493957,0.019716,0.103339,0.019716,0.052005
0.93774,0.93774,0.86254,0.911463,0.233718,0.553317,0.233718,0.393792,-0.026064,0.049991,-0.026064,0.019654
0.937008,0.93774,0.91772,0.93008,0.200757,0.472014,0.200757,0.305652,-0.049503,0.049991,-0.049503,-0.001465
0.967771,0.967771,0.927852,0.942593,0.122627,0.31612,0.122627,0.218306,-0.028993,0.019716,-0.049503,-0.021211
1.002808,1.002808,0.937008,0.961332,0.001648,0.233718,0.001648,0.139687,-0.003723,-0.003723,-0.049503,-0.027071
0.96533,1.002808,0.937008,0.968229,-0.082708,0.200757,-0.082708,0.060581,-0.010193,-0.003723,-0.049503,-0.023103
0.986938,1.002808,0.96533,0.980712,-0.100775,0.122627,-0.100775,-0.014802,-0.133248,-0.003723,-0.133248,-0.044039
0.97534,1.002808,0.96533,0.982604,-0.120186,0.001648,-0.120186,-0.075505,-0.19038,-0.003723,-0.19038,-0.084386
0.981322,0.986938,0.96533,0.977233,-0.129463,-0.082708,-0.129463,-0.108283,-0.177806,-0.010193,-0.19038,-0.127907
0.977904,0.986938,0.97534,0.980376,-0.183666,-0.100775,-0.183666,-0.133522,-0.126411,-0.126411,-0.19038,-0.156961
0.98413,0.98413,0.97534,0.979674,-0.205274,-0.120186,-0.205274,-0.159647,-0.106269,-0.106269,-0.19038,-0.150217
0.991577,0.991577,0.977904,0.983733,-0.227126,-0.129463,-0.227126,-0.186382,-0.043887,-0.043887,-0.177806,-0.113593
1.0188,1.0188,0.977904,0.993103,-0.146921,-0.146921,-0.227126,-0.190747,-0.070378,-0.043887,-0.126411,-0.086736
1.015748,1.0188,0.98413,1.002564,-0.121406,-0.121406,-0.227126,-0.175182,-0.185375,-0.043887,-0.185375,-0.101477
1.008545,1.0188,0.991577,1.008668,-0.098212,-0.098212,-0.227126,-0.148416,-0.221998,-0.043887,-0.221998,-0.13041
1.046878,1.046878,1.008545,1.022493,-0.094305,-0.094305,-0.146921,-0.115211,-0.108832,-0.070378,-0.221998,-0.146646
1.007447,1.046878,1.007447,1.019655,-0.077458,-0.077458,-0.121406,-0.097845,0.03229,0.03229,-0.221998,-0.120979
0.98706,1.046878,0.98706,1.012482,-0.072331,-0.072331,-0.098212,-0.085576,0.018861,0.03229,-0.221998,-0.06992
0.983642,1.046878,0.983642,1.006257,0.087713,0.087713,-0.094305,-0.039095,-0.031191,0.03229,-0.108832,-0.022218
1.036867,1.036867,0.983642,1.003754,0.219679,0.219679,-0.077458,0.039401,-0.063419,0.03229,-0.063419,-0.010865
0.985717,1.036867,0.983642,0.998322,0.288287,0.288287,-0.072331,0.130837,-0.043032,0.018861,-0.063419,-0.029695
0.97412,1.036867,0.97412,0.995086,0.307453,0.307453,0.087713,0.225783,0.059635,0.059635,-0.063419,-0.019502
0.902094,1.036867,0.902094,0.9747,0.357749,0.357749,0.219679,0.293292,0.106513,0.106513,-0.063419,0.014924
0.880242,0.985717,0.880242,0.935543,0.480559,0.480559,0.288287,0.358512,0.074406,0.106513,-0.043032,0.049381
0.844595,0.97412,0.844595,0.900263,0.591894,0.591894,0.307453,0.434414,-0.055606,0.106513,-0.055606,0.046237
0.775011,0.902094,0.775011,0.850486,0.718855,0.718855,0.357749,0.537264,-0.090643,0.106513,-0.090643,0.008668
0.769029,0.880242,0.769029,0.817219,0.903803,0.903803,0.480559,0.673778,-0.006531,0.074406,-0.090643,-0.019593
0.682598,0.844595,0.682598,0.767808,0.937008,0.937008,0.591894,0.78789,0.018983,0.018983,-0.090643,-0.033449
0.568699,0.775011,0.568699,0.698834,0.907343,0.937008,0.718855,0.866752,0.090521,0.090521,-0.090643,0.003083
0.472258,0.769029,0.472258,0.623146,0.942746,0.942746,0.903803,0.922725,0.142038,0.142038,-0.006531,0.061253
0.406092,0.682598,0.406092,0.532412,1.040774,1.040774,0.907343,0.956968,0.07343,0.142038,0.018983,0.081243
0.258988,0.568699,0.258988,0.426509,1.029421,1.040774,0.907343,0.980071,0.058414,0.142038,0.058414,0.091101
0.195141,0.472258,0.195141,0.33312,0.990356,1.040774,0.942746,1.000824,0.103705,0.142038,0.058414,0.094397
0.110175,0.406092,0.110175,0.242599,0.947629,1.040774,0.947629,1.002045,0.150705,0.150705,0.058414,0.096563
0.070134,0.258988,0.070134,0.15861,0.948727,1.029421,0.947629,0.979033,0.096014,0.150705,0.058414,0.102209
-0.013001,0.195141,-0.013001,0.090612,0.989868,0.990356,0.947629,0.969145,0.061222,0.150705,0.061222,0.102912
-0.063053,0.110175,-0.063053,0.026064,0.95361,0.989868,0.947629,0.959958,0.016541,0.150705,0.016541,0.081121
-0.173534,0.070134,-0.173534,-0.044864,0.953122,0.989868,0.948727,0.961332,0.042666,0.096014,0.016541,0.054111
-0.223097,-0.013001,-0.223097,-0.118171,0.912714,0.989868,0.912714,0.952328,0.056095,0.061222,0.016541,0.044131
-0.239822,-0.063053,-0.239822,-0.174876,0.926021,0.95361,0.912714,0.936367,0.082464,0.082464,0.016541,0.049441
-0.265458,-0.173534,-0.265458,-0.225478,1.000732,1.000732,0.912714,0.948147,0.084417,0.084417,0.042666,0.06641
-0.251297,-0.223097,-0.265458,-0.244919,1.014161,1.014161,0.912714,0.963407,0.069645,0.084417,0.056095,0.073155
-0.205274,-0.205274,-0.265458,-0.240463,0.980712,1.014161,0.926021,0.980407,-0.011292,0.084417,-0.011292,0.056309
-0.275713,-0.205274,-0.275713,-0.249436,0.95593,1.014161,0.95593,0.987884,0.032167,0.084417,-0.011292,0.043734
-0.365318,-0.205274,-0.365318,-0.2744,0.960691,1.014161,0.95593,0.977874,0.134225,0.134225,-0.011292,0.056186
-0.437344,-0.205274,-0.437344,-0.320912,0.928218,0.980712,0.928218,0.956388,0.225661,0.225661,-0.011292,0.09519
-0.473112,-0.275713,-0.473112,-0.387872,0.939816,0.960691,0.928218,0.946164,0.131295,0.225661,0.032167,0.130837
-0.496063,-0.365318,-0.496063,-0.442959,0.924068,0.960691,0.924068,0.938198,0.079656,0.225661,0.079656,0.142709
-0.506928,-0.437344,-0.506928,-0.478362,0.880974,0.939816,0.880974,0.918269,0.041445,0.225661,0.041445,0.119514
-0.640969,-0.473112,-0.640969,-0.529268,0.840078,0.939816,0.840078,0.896234,0.086736,0.131295,0.041445,0.084783
-0.738387,-0.496063,-0.738387,-0.595587,0.58164,0.924068,0.58164,0.80669,0.055851,0.086736,0.041445,0.065922
-0.698224,-0.506928,-0.738387,-0.646127,0.547458,0.880974,0.547458,0.712538,0.016908,0.086736,0.016908,0.050235
-0.68858,-0.640969,-0.738387,-0.69154,0.592749,0.840078,0.547458,0.640481,-0.065373,0.086736,-0.065373,0.02353
-0.719832,-0.68858,-0.738387,-0.711256,0.584569,0.592749,0.547458,0.576604,-0.080266,0.055851,-0.080266,-0.01822
-0.770372,-0.68858,-0.770372,-0.719252,0.493744,0.592749,0.493744,0.55463,-0.054386,0.016908,-0.080266,-0.045779
-0.870842,-0.68858,-0.870842,-0.762406,0.306476,0.592749,0.306476,0.494385,0.053897,0.053897,-0.080266,-0.036532
-0.890374,-0.719832,-0.890374,-0.812855,0.263993,0.584569,0.263993,0.412195,0.035342,0.053897,-0.080266,-0.011353
-0.981566,-0.770372,-0.981566,-0.878289,0.197827,0.493744,0.197827,0.31551,0.046329,0.053897,-0.054386,0.020296
-0.992797,-0.870842,-0.992797,-0.933895,0.185497,0.306476,0.185497,0.238448,-0.020692,0.053897,-0.020692,0.028719
-0.993408,-0.890374,-0.993408,-0.964536,0.240066,0.263993,0.185497,0.221846,-0.046084,0.046329,-0.046084,0.003724
-0.970213,-0.970213,-0.993408,-0.984496,0.321736,0.321736,0.185497,0.236282,-0.106025,0.046329,-0.106025,-0.031618
-1.007569,-0.970213,-1.007569,-0.990997,0.173656,0.321736,0.173656,0.230239,-0.006775,-0.006775,-0.106025,-0.044894
-1.016358,-0.970213,-1.016358,-0.996887,0.080754,0.321736,0.080754,0.204053,0.098212,0.098212,-0.106025,-0.015168
-1.00061,-0.970213,-1.016358,-0.998687,0.097845,0.321736,0.080754,0.168498,0.097845,0.098212,-0.106025,0.020814
-1.004883,-1.00061,-1.016358,-1.007355,0.175609,0.175609,0.080754,0.131966,0.111152,0.111152,-0.006775,0.075108
-1.015382,-1.00061,-1.016358,-1.009308,0.216749,0.216749,0.080754,0.142739,0.094671,0.111152,0.094671,0.10047
-1.0564,-1.00061,-1.0564,-1.019319,0.238235,0.238235,0.097845,0.182109,0.103705,0.111152,0.094671,0.101843
-1.048587,-1.004883,-1.0564,-1.031313,0.261796,0.261796,0.175609,0.223097,0.132271,0.132271,0.094671,0.11045
-1.014161,-1.014161,-1.0564,-1.033632,0.306598,0.306598,0.216749,0.255844,0.172679,0.172679,0.094671,0.125832
-0.95886,-0.95886,-1.0564,-1.019502,0.327229,0.327229,0.238235,0.283465,0.168528,0.172679,0.103705,0.144296
-0.885979,-0.885979,-1.048587,-0.976897,0.425258,0.425258,0.261796,0.33022,0.140573,0.172679,0.132271,0.153513
-0.878288,-0.878288,-1.014161,-0.934322,0.543795,0.543795,0.306598,0.40072,0.129097,0.172679,0.129097,0.152719
-0.778551,-0.778551,-0.95886,-0.87542,0.576756,0.576756,0.327229,0.46826,0.125801,0.168528,0.125801,0.141
-0.800647,-0.778551,-0.885979,-0.835866,0.67625,0.67625,0.425258,0.555515,0.081975,0.140573,0.081975,0.119361
-0.684185,-0.684185,-0.878288,-0.785418,0.70738,0.70738,0.543795,0.626045,0.107612,0.129097,0.081975,0.111121
-0.543429,-0.543429,-0.800647,-0.701703,0.737044,0.737044,0.576756,0.674358,0.134835,0.134835,0.081975,0.112556
-0.415858,-0.415858,-0.800647,-0.61103,0.85546,0.85546,0.67625,0.744034,0.117256,0.134835,0.081975,0.11042
-0.267533,-0.267533,-0.684185,-0.477751,0.929195,0.929195,0.70738,0.80727,0.078191,0.134835,0.078191,0.109474
-0.109199,-0.109199,-0.543429,-0.334005,0.982055,0.982055,0.737044,0.875938,0.119087,0.134835,0.078191,0.112342
0.062199,0.062199,-0.415858,-0.182598,1.012208,1.012208,0.85546,0.944729,0.177318,0.177318,0.078191,0.122963
0.110175,0.110175,-0.267533,-0.05109,0.976561,1.012208,0.929195,0.975005,0.273637,0.273637,0.078191,0.162058
0.189404,0.189404,-0.109199,0.063145,1.03174,1.03174,0.976561,1.000641,0.356894,0.356894,0.119087,0.231734
0.272661,0.272661,0.062199,0.15861,1.067387,1.067387,0.976561,1.021974,0.383385,0.383385,0.177318,0.297809
0.334554,0.334554,0.110175,0.226698,1.084966,1.084966,0.976561,1.040164,0.415248,0.415248,0.273637,0.357291
0.37899,0.37899,0.189404,0.293902,1.028566,1.084966,1.028566,1.053165,0.467619,0.467619,0.356894,0.405786
0.318196,0.37899,0.272661,0.3261,0.961179,1.084966,0.961179,1.035525,0.552951,0.552951,0.383385,0.454801
0.223708,0.37899,0.223708,0.313862,0.891595,1.084966,0.891595,0.991577,0.51413,0.552951,0.415248,0.487487
0.140328,0.37899,0.140328,0.265305,0.841177,1.028566,0.841177,0.930629,0.486785,0.552951,0.467619,0.505371
0.07636,0.318196,0.07636,0.189648,0.753647,0.961179,0.753647,0.8619,0.472136,0.552951,0.472136,0.506501
0.023988,0.223708,0.023988,0.116096,0.831167,0.891595,0.753647,0.829396,0.474944,0.51413,0.472136,0.486999
-0.002258,0.140328,-0.002258,0.059604,0.915888,0.915888,0.753647,0.83547,0.432705,0.486785,0.432705,0.466642
-0.072819,0.07636,-0.072819,0.006318,0.734359,0.915888,0.734359,0.808765,0.351401,0.474944,0.351401,0.432797
-0.104193,0.023988,-0.104193,-0.03882,0.669658,0.915888,0.669658,0.787768,0.39657,0.474944,0.351401,0.413905
-0.145944,-0.002258,-0.145944,-0.081304,0.526216,0.915888,0.526216,0.71153,0.470793,0.470793,0.351401,0.412867
-0.175731,-0.072819,-0.175731,-0.124672,0.348227,0.734359,0.348227,0.569615,0.644876,0.644876,0.351401,0.46591
-0.086126,-0.086126,-0.175731,-0.127999,0.428798,0.669658,0.348227,0.493225,0.82726,0.82726,0.39657,0.584875
-0.054264,-0.054264,-0.175731,-0.115516,0.502411,0.526216,0.348227,0.451413,0.806629,0.82726,0.470793,0.687389
-0.046695,-0.046695,-0.175731,-0.090704,0.435879,0.502411,0.348227,0.428829,0.810535,0.82726,0.644876,0.772325
-0.075749,-0.046695,-0.086126,-0.065709,0.219069,0.502411,0.219069,0.396539,0.903192,0.903192,0.806629,0.836904
-0.138009,-0.046695,-0.138009,-0.078679,0.106757,0.502411,0.106757,0.316029,0.956662,0.956662,0.806629,0.869255
-0.213331,-0.046695,-0.213331,-0.118446,0.095526,0.435879,0.095526,0.214308,0.982177,0.982177,0.810535,0.913142
-0.241897,-0.075749,-0.241897,-0.167246,0.072209,0.219069,0.072209,0.12339,1.070195,1.070195,0.903192,0.978056
-0.237869,-0.138009,-0.241897,-0.207777,0.097601,0.106757,0.072209,0.093023,1.060306,1.070195,0.956662,1.017335
-0.168528,-0.168528,-0.241897,-0.215406,0.192089,0.192089,0.072209,0.114356,1.068119,1.070195,0.982177,1.045199
-0.106879,-0.106879,-0.241897,-0.188793,0.213819,0.213819,0.072209,0.143929,1.037112,1.070195,1.037112,1.058933
-0.142282,-0.106879,-0.237869,-0.16389,0.050357,0.213819,0.050357,0.138466,1.053104,1.068119,1.037112,1.05466
-0.133736,-0.106879,-0.168528,-0.137856,-0.0893,0.213819,-0.0893,0.091741,1.004883,1.068119,1.004883,1.040805
-0.168895,-0.106879,-0.168895,-0.137948,-0.132638,0.213819,-0.132638,0.01056,1.086309,1.086309,1.004883,1.045352
-0.162547,-0.133736,-0.168895,-0.151865,-0.072087,0.050357,-0.132638,-0.060917,1.137582,1.137582,1.004883,1.070469
-0.189648,-0.133736,-0.189648,-0.163707,-0.057071,-0.057071,-0.132638,-0.087774,1.148813,1.148813,1.004883,1.094397
-0.231276,-0.162547,-0.231276,-0.188092,-0.150827,-0.057071,-0.150827,-0.103156,1.046145,1.148813,1.046145,1.104712
-0.22505,-0.162547,-0.231276,-0.20213,-0.194165,-0.057071,-0.194165,-0.118537,1.075566,1.148813,1.046145,1.102027
-0.161936,-0.161936,-0.231276,-0.201978,0.008851,0.008851,-0.194165,-0.098303,1.147836,1.148813,1.046145,1.10459
-0.159861,-0.159861,-0.231276,-0.194531,0.060367,0.060367,-0.194165,-0.068943,1.254898,1.254898,1.046145,1.131111
-0.025209,-0.025209,-0.22505,-0.143014,-0.01117,0.060367,-0.194165,-0.034029,1.388085,1.388085,1.075566,1.216596
-0.20564,-0.025209,-0.20564,-0.138161,0.113715,0.113715,-0.01117,0.042941,1.426173,1.426173,1.147836,1.304248
-0.390954,-0.025209,-0.390954,-0.195416,0.233718,0.233718,-0.01117,0.099158,1.13514,1.426173,1.13514,1.301074
-0.424037,-0.025209,-0.424037,-0.26146,0.291461,0.291461,-0.01117,0.156931,0.834707,1.426173,0.834707,1.196026
-0.286455,-0.20564,-0.424037,-0.326771,0.409754,0.409754,0.113715,0.262162,0.985106,1.426173,0.834707,1.095282
-0.228957,-0.228957,-0.424037,-0.332601,0.405481,0.409754,0.233718,0.335103,1.014039,1.13514,0.834707,0.992248
-0.096502,-0.096502,-0.424037,-0.258988,0.459318,0.459318,0.291461,0.391504,0.67039,1.014039,0.67039,0.87606
-0.101508,-0.096502,-0.286455,-0.178356,0.660258,0.660258,0.405481,0.483703,0.47824,1.014039,0.47824,0.786944
-0.353842,-0.096502,-0.353842,-0.195202,0.903314,0.903314,0.405481,0.607093,0.450528,1.014039,0.450528,0.653299
-0.422084,-0.096502,-0.422084,-0.243484,1.017091,1.017091,0.459318,0.759995,0.546847,0.67039,0.450528,0.536501
-0.28963,-0.101508,-0.422084,-0.291766,0.984496,1.017091,0.660258,0.89129,0.652689,0.652689,0.450528,0.532076
-0.112495,-0.112495,-0.422084,-0.294513,1.005982,1.017091,0.903314,0.977721,0.470183,0.652689,0.450528,0.530062
-0.233718,-0.112495,-0.422084,-0.264482,0.896356,1.017091,0.896356,0.975981,0.11811,0.652689,0.11811,0.446957
-0.318318,-0.112495,-0.318318,-0.23854,0.600806,1.005982,0.600806,0.87191,-0.098822,0.652689,-0.098822,0.28554
-0.189404,-0.112495,-0.318318,-0.213484,0.841421,1.005982,0.600806,0.836141,-0.129097,0.470183,-0.129097,0.090094
-0.051944,-0.051944,-0.318318,-0.198346,0.91772,0.91772,0.600806,0.814076,-0.196728,0.11811,-0.196728,-0.076634
-0.145822,-0.051944,-0.318318,-0.176372,0.892205,0.91772,0.600806,0.813038,-0.241897,-0.098822,-0.241897,-0.166636
-0.206739,-0.051944,-0.206739,-0.148477,1.129402,1.129402,0.841421,0.945187,-0.395959,-0.129097,-0.395959,-0.24092
-0.119331,-0.051944,-0.206739,-0.130959,1.090093,1.129402,0.892205,1.007355,-0.551853,-0.196728,-0.551853,-0.346609
-0.028871,-0.028871,-0.206739,-0.125191,0.941281,1.129402,0.892205,1.013245,-0.761216,-0.241897,-0.761216,-0.487731
-0.070256,-0.028871,-0.206739,-0.106299,0.713972,1.129402,0.713972,0.968687,-0.544162,-0.395959,-0.761216,-0.563298
-0.05109,-0.028871,-0.119331,-0.067387,0.399011,1.090093,0.399011,0.786089,-0.656717,-0.544162,-0.761216,-0.628487
-0.190746,-0.028871,-0.190746,-0.085241,0.394128,0.941281,0.394128,0.612098,-0.677593,-0.544162,-0.761216,-0.659922
-0.160471,-0.05109,-0.190746,-0.118141,0.529512,0.713972,0.394128,0.509156,-0.822133,-0.544162,-0.822133,-0.675151
-0.139474,-0.05109,-0.190746,-0.135445,0.363975,0.529512,0.363975,0.421656,-0.792956,-0.656717,-0.822133,-0.73735
-0.195385,-0.139474,-0.195385,-0.171519,0.000183,0.529512,0.000183,0.321949,-0.958982,-0.677593,-0.958982,-0.812916
-0.094061,-0.094061,-0.195385,-0.147348,-0.006775,0.529512,-0.006775,0.221724,-0.84252,-0.792956,-0.958982,-0.854148
-0.081731,-0.081731,-0.195385,-0.127663,0.16865,0.363975,-0.006775,0.131508,-1.001099,-0.792956,-1.001099,-0.898889
-0.084417,-0.081731,-0.195385,-0.113898,0.265458,0.265458,-0.006775,0.106879,-0.906366,-0.84252,-1.001099,-0.927242
-0.021669,-0.021669,-0.094061,-0.07047,0.048526,0.265458,-0.006775,0.118965,-0.877678,-0.84252,-1.001099,-0.906916
-0.063053,-0.021669,-0.084417,-0.062718,-0.191723,0.265458,-0.191723,0.072728,-0.95239,-0.877678,-1.001099,-0.934383
0.075871,0.075871,-0.084417,-0.023317,-0.267045,0.265458,-0.267045,-0.036196,-0.835317,-0.835317,-0.95239,-0.892938
0.03998,0.075871,-0.063053,0.007782,-0.194165,0.048526,-0.267045,-0.151102,-0.959592,-0.835317,-0.959592,-0.906244
0.009461,0.075871,-0.063053,0.015565,-0.110053,-0.110053,-0.267045,-0.190746,-0.964353,-0.835317,-0.964353,-0.927913
-0.064396,0.075871,-0.064396,0.015229,-0.056583,-0.056583,-0.267045,-0.156962,-1.065678,-0.835317,-1.065678,-0.956235
-0.014832,0.03998,-0.064396,-0.007447,-0.046817,-0.046817,-0.194165,-0.101904,-1.035158,-0.959592,-1.065678,-1.006195
-0.018373,0.009461,-0.064396,-0.022035,-0.233596,-0.046817,-0.233596,-0.111762,-1.001709,-0.964353,-1.065678,-1.016725
0.047427,0.047427,-0.064396,-0.012543,-0.141915,-0.046817,-0.233596,-0.119728,-0.960813,-0.960813,-1.065678,-1.01584
0.051456,0.051456,-0.018373,0.01642,-0.110663,-0.046817,-0.233596,-0.133248,-1.019044,-0.960813,-1.035158,-1.004181
0.011414,0.051456,-0.018373,0.022981,-0.076604,-0.076604,-0.233596,-0.140695,-1.090582,-0.960813,-1.090582,-1.018037
0.00238,0.051456,0.00238,0.028169,-0.05231,-0.05231,-0.141915,-0.095373,-1.107062,-0.960813,-1.107062,-1.044375
-0.034609,0.051456,-0.034609,0.00766,-0.139108,-0.05231,-0.139108,-0.094671,-1.080205,-1.019044,-1.107062,-1.074223
-0.036318,0.011414,-0.036318,-0.014283,-0.289385,-0.05231,-0.289385,-0.139352,-1.055912,-1.055912,-1.107062,-1.08344
0.202344,0.202344,-0.036318,0.033449,-0.289996,-0.05231,-0.289996,-0.1927,-0.90246,-0.90246,-1.107062,-1.03641
0.229445,0.229445,-0.036318,0.090216,-0.12104,-0.12104,-0.289996,-0.209882,-0.824452,-0.824452,-1.080205,-0.965757
0.008729,0.229445,-0.036318,0.10105,0.094671,0.094671,-0.289996,-0.151438,-0.682964,-0.682964,-1.055912,-0.866447
0.113837,0.229445,0.008729,0.138589,0.424403,0.424403,-0.289996,0.02701,-0.490081,-0.490081,-0.90246,-0.724989
0.027895,0.229445,0.008729,0.094976,0.51352,0.51352,-0.12104,0.227888,-0.435024,-0.435024,-0.824452,-0.60813
-0.245682,0.113837,-0.245682,-0.023805,0.859977,0.859977,0.094671,0.473143,-0.347494,-0.347494,-0.682964,-0.488891
-0.19038,0.113837,-0.245682,-0.073582,1.04993,1.04993,0.424403,0.711958,-0.039248,-0.039248,-0.490081,-0.327962
0.160837,0.160837,-0.245682,-0.061832,1.394677,1.394677,0.51352,0.954526,-0.328572,-0.039248,-0.435024,-0.287585
0.341757,0.341757,-0.245682,0.016633,1.381859,1.394677,0.859977,1.171611,-0.960203,-0.039248,-0.960203,-0.418879
0.109199,0.341757,-0.19038,0.105353,1.164805,1.394677,1.04993,1.247818,-0.738754,-0.039248,-0.960203,-0.516694
-0.074528,0.341757,-0.074528,0.134316,0.976561,1.394677,0.976561,1.229476,-0.281694,-0.281694,-0.960203,-0.577306
-0.235183,0.341757,-0.235183,0.035311,0.46945,1.381859,0.46945,0.998169,0.111762,0.111762,-0.960203,-0.467222
-0.138009,0.109199,-0.235183,-0.08463,0.737777,1.164805,0.46945,0.837148,-0.036196,0.111762,-0.738754,-0.23622
-0.049991,-0.049991,-0.235183,-0.124428,1.017335,1.017335,0.46945,0.800281,0.009583,0.111762,-0.281694,-0.049136
0.037051,0.037051,-0.235183,-0.096533,1.15101,1.15101,0.46945,0.843893,-0.189282,0.111762,-0.189282,-0.026033
0.049747,0.049747,-0.138009,-0.025301,1.030031,1.15101,0.737777,0.984038,-0.24263,0.009583,-0.24263,-0.114631
-0.044497,0.049747,-0.049991,-0.001923,1.13807,1.15101,1.017335,1.084112,-0.09577,0.009583,-0.24263,-0.129525
