You entered a buffer length of 4,,,,,,,,,,,
x,,,,y,,,,z,,,
0.077825,0.077825,-0.097235,-0.01648,1.032106,1.052005,0.97766,1.011536,0.119697,0.164866,0.094671,0.124397
0.04877,0.077825,-0.041934,0.020021,0.972166,1.052005,0.972166,1.008484,0.132393,0.132393,0.094671,0.116279
0.097845,0.097845,-0.004578,0.054966,0.94592,1.052005,0.94592,1.000549,0.122505,0.132393,0.118354,0.123237
0.142892,0.142892,0.04877,0.091833,1.004029,1.032106,0.94592,0.988555,0.105414,0.132393,0.105414,0.120002
0.267533,0.267533,0.04877,0.13926,1.009644,1.009644,0.94592,0.98294,0.127388,0.132393,0.105414,0.121925
0.336141,0.336141,0.097845,0.211103,0.942746,1.009644,0.942746,0.975585,0.137765,0.137765,0.105414,0.123268
0.345785,0.345785,0.142892,0.273088,0.945797,1.009644,0.942746,0.975554,0.131783,0.137765,0.105414,0.125587
0.290972,0.345785,0.267533,0.310108,0.850088,1.009644,0.850088,0.937069,0.101874,0.137765,0.101874,0.124702
0.315022,0.345785,0.290972,0.32198,0.753159,0.945797,0.753159,0.872947,0.164256,0.164256,0.101874,0.13392
0.409998,0.409998,0.290972,0.340444,0.753403,0.945797,0.753159,0.825612,0.157541,0.164256,0.101874,0.138864
0.608497,0.608497,0.290972,0.406122,0.833486,0.850088,0.753159,0.797534,0.17976,0.17976,0.101874,0.150858
0.6616,0.6616,0.315022,0.498779,0.855948,0.855948,0.753159,0.798999,0.104804,0.17976,0.104804,0.15159
0.744491,0.744491,0.409998,0.606146,0.893792,0.893792,0.753403,0.834157,0.052188,0.17976,0.052188,0.123573
0.766221,0.766221,0.608497,0.695202,0.806385,0.893792,0.806385,0.847403,0.131783,0.17976,0.052188,0.117134
0.690045,0.766221,0.6616,0.715589,0.59104,0.893792,0.59104,0.786791,0.221266,0.221266,0.052188,0.12751
0.762681,0.766221,0.690045,0.74086,0.485808,0.893792,0.485808,0.694256,0.204908,0.221266,0.052188,0.152536
0.984984,0.984984,0.690045,0.800983,0.377648,0.806385,0.377648,0.56522,0.086004,0.221266,0.086004,0.16099
0.968504,0.984984,0.690045,0.851554,0.454435,0.59104,0.377648,0.477233,-0.019471,0.221266,-0.019471,0.123177
1.066899,1.066899,0.762681,0.945767,0.508637,0.508637,0.377648,0.456632,0.068425,0.204908,-0.019471,0.084967
0.960569,1.066899,0.960569,0.995239,0.424281,0.508637,0.377648,0.44125,0.087103,0.087103,-0.019471,0.055515
0.948727,1.066899,0.948727,0.986175,0.214674,0.508637,0.214674,0.400507,0.142038,0.142038,-0.019471,0.069524
0.924434,1.066899,0.924434,0.975157,0.227614,0.508637,0.214674,0.343801,0.105414,0.142038,0.068425,0.100745
0.95007,0.960569,0.924434,0.94595,0.167186,0.424281,0.167186,0.258439,0.110786,0.142038,0.087103,0.111335
1.007447,1.007447,0.924434,0.957669,0.135812,0.227614,0.135812,0.186322,0.112006,0.142038,0.105414,0.117561
1.056888,1.056888,0.924434,0.98471,0.070378,0.227614,0.070378,0.150248,0.114082,0.114082,0.105414,0.110572
1.018312,1.056888,0.95007,1.008179,0.044253,0.167186,0.044253,0.104407,0.178539,0.178539,0.110786,0.128853
0.948117,1.056888,0.948117,1.007691,-0.075505,0.135812,-0.075505,0.043734,0.203076,0.203076,0.112006,0.151926
0.991088,1.056888,0.948117,1.003601,-0.066593,0.070378,-0.075505,-0.006867,0.068303,0.203076,0.068303,0.141
1.026003,1.026003,0.948117,0.99588,-0.054264,0.044253,-0.075505,-0.038027,0.067448,0.203076,0.067448,0.129341
1.022951,1.026003,0.948117,0.99704,-0.066593,-0.054264,-0.075505,-0.065739,0.06757,0.203076,0.067448,0.101599
1.011597,1.026003,0.991088,1.01291,-0.056827,-0.054264,-0.066593,-0.061069,0.066105,0.068303,0.066105,0.067357
1.026857,1.026857,1.011597,1.021852,-0.051456,-0.051456,-0.066593,-0.057285,0.101019,0.101019,0.066105,0.075536
1.065068,1.065068,1.011597,1.031618,-0.038027,-0.038027,-0.066593,-0.053226,0.139962,0.139962,0.066105,0.093664
1.084234,1.084234,1.011597,1.046939,-0.044497,-0.038027,-0.056827,-0.047702,0.156321,0.156321,0.066105,0.115852
1.109382,1.109382,1.026857,1.071385,-0.017884,-0.017884,-0.051456,-0.037966,0.111152,0.156321,0.101019,0.127113
1.07874,1.109382,1.065068,1.084356,0.034365,0.034365,-0.044497,-0.016511,0.167308,0.167308,0.111152,0.143686
1.029665,1.109382,1.029665,1.075505,0.07697,0.07697,-0.044497,0.012238,0.160227,0.167308,0.111152,0.148752
1.067753,1.109382,1.029665,1.071385,0.188183,0.188183,-0.017884,0.070408,0.133736,0.167308,0.111152,0.143106
1.10694,1.10694,1.029665,1.070774,0.260819,0.260819,0.034365,0.140084,0.09931,0.167308,0.09931,0.140145
1.14515,1.14515,1.029665,1.087377,0.296832,0.296832,0.07697,0.205701,0.074651,0.160227,0.074651,0.116981
1.176402,1.176402,1.067753,1.124061,0.285967,0.296832,0.188183,0.25795,0.089056,0.133736,0.074651,0.099188
1.119026,1.176402,1.10694,1.13688,0.246414,0.296832,0.246414,0.272508,0.138497,0.138497,0.074651,0.100378
1.106208,1.176402,1.106208,1.136696,0.287676,0.296832,0.246414,0.279222,0.238723,0.238723,0.074651,0.135232
1.032595,1.176402,1.032595,1.108558,0.43832,0.43832,0.246414,0.314594,0.312336,0.312336,0.089056,0.194653
0.858512,1.119026,0.858512,1.029085,0.648904,0.648904,0.246414,0.405328,0.336996,0.336996,0.138497,0.256638
0.775133,1.106208,0.775133,0.943112,0.693829,0.693829,0.287676,0.517182,0.251663,0.336996,0.238723,0.28493
0.734237,1.032595,0.734237,0.850119,0.611426,0.693829,0.43832,0.59812,0.167918,0.336996,0.167918,0.267228
0.47238,0.858512,0.47238,0.710066,0.41012,0.693829,0.41012,0.59107,0.075383,0.336996,0.075383,0.20799
0.300861,0.775133,0.300861,0.570653,0.355429,0.693829,0.355429,0.517701,0.063175,0.251663,0.063175,0.139535
0.262406,0.734237,0.262406,0.442471,0.536837,0.611426,0.355429,0.478453,0.10871,0.167918,0.063175,0.103797
0.13984,0.47238,0.13984,0.293872,0.769395,0.769395,0.355429,0.517945,0.180004,0.180004,0.063175,0.106818
0.084417,0.300861,0.084417,0.196881,0.947507,0.947507,0.355429,0.652292,0.169993,0.180004,0.063175,0.13047
0.094793,0.262406,0.084417,0.145364,0.98706,0.98706,0.536837,0.8102,-0.009461,0.180004,-0.009461,0.112312
0.097845,0.13984,0.084417,0.104224,0.992797,0.992797,0.769395,0.92419,0.05109,0.180004,-0.009461,0.097907
0.012147,0.097845,0.012147,0.072301,0.974852,0.992797,0.947507,0.975554,0.226515,0.226515,-0.009461,0.109534
0.01117,0.097845,0.01117,0.053989,1.029909,1.029909,0.974852,0.996155,0.377037,0.377037,-0.009461,0.161295
0.028017,0.097845,0.01117,0.037295,1.184948,1.184948,0.974852,1.045627,0.577977,0.577977,0.05109,0.308155
0.002747,0.028017,0.002747,0.01352,1.050784,1.184948,0.974852,1.060123,0.216261,0.577977,0.216261,0.349447
0.200635,0.200635,0.002747,0.060642,1.100348,1.184948,1.029909,1.091497,0.008851,0.577977,0.008851,0.295032
0.107001,0.200635,0.002747,0.0846,1.124641,1.184948,1.050784,1.11518,0.159006,0.577977,0.008851,0.240524
0.133248,0.200635,0.002747,0.110908,1.151499,1.151499,1.050784,1.106818,0.139474,0.216261,0.008851,0.130898
0.072575,0.200635,0.072575,0.128365,1.017457,1.151499,1.017457,1.098486,0.097479,0.159006,0.008851,0.101203
0.059513,0.133248,0.059513,0.093084,1.01819,1.151499,1.017457,1.077947,0.107978,0.159006,0.097479,0.125984
0.174266,0.174266,0.059513,0.109901,1.003418,1.151499,1.003418,1.047641,0.069401,0.139474,0.069401,0.103583
-0.025575,0.174266,-0.025575,0.070195,1.102179,1.102179,1.003418,1.035311,0.222243,0.222243,0.069401,0.124275
-0.099799,0.174266,-0.099799,0.027101,1.149057,1.149057,1.003418,1.068211,0.425624,0.425624,0.069401,0.206312
-0.195752,0.174266,-0.195752,-0.036715,0.98181,1.149057,0.98181,1.059116,0.459318,0.459318,0.069401,0.294146
-0.232497,-0.025575,-0.232497,-0.138406,0.87072,1.149057,0.87072,1.025942,0.424525,0.459318,0.222243,0.382927
-0.276811,-0.099799,-0.276811,-0.201215,0.796741,1.149057,0.796741,0.949582,0.327596,0.459318,0.327596,0.409266
-0.264726,-0.195752,-0.276811,-0.242447,0.80907,0.98181,0.796741,0.864585,0.211133,0.459318,0.211133,0.355643
-0.337118,-0.232497,-0.337118,-0.277788,0.73033,0.87072,0.73033,0.801715,0.144357,0.424525,0.144357,0.276903
-0.658793,-0.264726,-0.658793,-0.384362,0.730696,0.80907,0.73033,0.766709,0.105536,0.327596,0.105536,0.197156
-0.699933,-0.264726,-0.699933,-0.490143,0.769761,0.80907,0.73033,0.759964,0.115547,0.211133,0.105536,0.144143
-0.644387,-0.337118,-0.699933,-0.585058,0.732528,0.769761,0.73033,0.740829,0.192578,0.192578,0.105536,0.139505
-0.604468,-0.604468,-0.699933,-0.651895,0.633156,0.769761,0.633156,0.716535,0.317829,0.317829,0.105536,0.182872
-0.640359,-0.604468,-0.699933,-0.647287,0.612403,0.769761,0.612403,0.686962,0.249344,0.317829,0.115547,0.218824
-0.704938,-0.604468,-0.704938,-0.648538,0.577977,0.732528,0.577977,0.639016,0.248611,0.317829,0.192578,0.25209
-0.841665,-0.604468,-0.841665,-0.697857,0.546725,0.633156,0.546725,0.592565,0.316609,0.317829,0.248611,0.283098
-0.86547,-0.640359,-0.86547,-0.763108,0.511201,0.612403,0.511201,0.562077,0.292193,0.316609,0.248611,0.276689
-0.844595,-0.704938,-0.86547,-0.814167,0.381066,0.577977,0.381066,0.504242,0.2209,0.316609,0.2209,0.269578
-0.907221,-0.841665,-0.907221,-0.864738,0.317463,0.546725,0.317463,0.439114,0.042056,0.316609,0.042056,0.217939
-0.960691,-0.844595,-0.960691,-0.894494,0.216871,0.511201,0.216871,0.35665,-0.046573,0.292193,-0.046573,0.127144
-1.014894,-0.844595,-1.014894,-0.93185,0.050235,0.381066,0.050235,0.241409,-0.068913,0.2209,-0.068913,0.036868
-1.01819,-0.907221,-1.01819,-0.975249,0.054019,0.317463,0.050235,0.159647,-0.019593,0.042056,-0.068913,-0.023256
-1.001831,-0.960691,-1.01819,-0.998901,0.11457,0.216871,0.050235,0.108924,0.001892,0.001892,-0.068913,-0.033297
-0.951901,-0.951901,-1.01819,-0.996704,0.154978,0.154978,0.050235,0.093451,0.019349,0.019349,-0.068913,-0.016816
-0.936886,-0.936886,-1.01819,-0.977202,0.089056,0.154978,0.054019,0.103156,-0.055851,0.019349,-0.055851,-0.013551
-1.05408,-0.936886,-1.05408,-0.986174,-0.121284,0.154978,-0.121284,0.05933,-0.156076,0.019349,-0.156076,-0.047671
-1.064213,-0.936886,-1.064213,-1.00177,-0.2679,0.154978,-0.2679,-0.036288,-0.256058,0.019349,-0.256058,-0.112159
-1.061649,-0.936886,-1.064213,-1.029207,-0.195385,0.089056,-0.2679,-0.123878,-0.218336,-0.055851,-0.256058,-0.17158
-1.040774,-1.040774,-1.064213,-1.055179,-0.150339,-0.121284,-0.2679,-0.183727,-0.097723,-0.097723,-0.256058,-0.182048
-1.026003,-1.026003,-1.064213,-1.04816,-0.143869,-0.143869,-0.2679,-0.189373,-0.003723,-0.003723,-0.256058,-0.14396
-1.004639,-1.004639,-1.061649,-1.033266,-0.224318,-0.143869,-0.224318,-0.178478,-0.050845,-0.003723,-0.218336,-0.092657
-1.045535,-1.004639,-1.045535,-1.029238,-0.247635,-0.143869,-0.247635,-0.19154,-0.097601,-0.003723,-0.097723,-0.062473
-1.082158,-1.004639,-1.082158,-1.039584,-0.218824,-0.143869,-0.247635,-0.208661,-0.090887,-0.003723,-0.097601,-0.060764
-1.106086,-1.004639,-1.106086,-1.059604,-0.08637,-0.08637,-0.247635,-0.194287,-0.05756,-0.050845,-0.097601,-0.074223
-1.113044,-1.045535,-1.113044,-1.086706,-0.046451,-0.046451,-0.247635,-0.14982,-0.052554,-0.052554,-0.097601,-0.07465
-1.084356,-1.082158,-1.113044,-1.096411,0.018251,0.018251,-0.218824,-0.083348,-0.005066,-0.005066,-0.090887,-0.051517
-1.050174,-1.050174,-1.113044,-1.088415,0.050235,0.050235,-0.08637,-0.016084,0.02704,0.02704,-0.05756,-0.022035
-0.940304,-0.940304,-1.113044,-1.04697,0.208692,0.208692,-0.046451,0.057682,0.000061,0.02704,-0.052554,-0.00763
-0.843252,-0.843252,-1.084356,-0.979522,0.256058,0.256058,0.018251,0.133309,-0.063175,0.02704,-0.063175,-0.010285
-0.758164,-0.758164,-1.050174,-0.897973,0.378136,0.378136,0.050235,0.22328,-0.071599,0.02704,-0.071599,-0.026918
-0.56345,-0.56345,-0.940304,-0.776292,0.597021,0.597021,0.208692,0.359977,-0.01471,0.000061,-0.071599,-0.037356
-0.383996,-0.383996,-0.843252,-0.637215,0.711774,0.711774,0.256058,0.485747,-0.003235,-0.003235,-0.071599,-0.03818
-0.315266,-0.315266,-0.758164,-0.505219,0.932491,0.932491,0.378136,0.654856,0.054386,0.054386,-0.071599,-0.00879
-0.13923,-0.13923,-0.56345,-0.350486,1.102179,1.102179,0.597021,0.835866,0.089178,0.089178,-0.01471,0.031405
-0.12751,-0.12751,-0.383996,-0.241501,1.075688,1.102179,0.711774,0.955533,0.154489,0.154489,-0.003235,0.073704
-0.096747,-0.096747,-0.315266,-0.169688,1.049686,1.102179,0.932491,1.040011,0.142282,0.154489,0.054386,0.110084
-0.1551,-0.096747,-0.1551,-0.129647,0.991577,1.102179,0.991577,1.054782,0.159373,0.159373,0.089178,0.13633
-0.137521,-0.096747,-0.1551,-0.129219,1.040896,1.075688,0.991577,1.039462,0.049014,0.159373,0.049014,0.126289
-0.050479,-0.050479,-0.1551,-0.109962,1.08228,1.08228,0.991577,1.04111,0.100775,0.159373,0.049014,0.112861
0.122261,0.122261,-0.1551,-0.05521,1.118049,1.118049,0.991577,1.0582,0.094916,0.159373,0.049014,0.101019
0.123726,0.123726,-0.137521,0.014497,1.010499,1.118049,1.010499,1.062931,0.247146,0.247146,0.049014,0.122963
0.037783,0.123726,-0.050479,0.058323,0.967161,1.118049,0.967161,1.044497,0.367393,0.367393,0.094916,0.202558
-0.035342,0.123726,-0.035342,0.062107,0.84899,1.118049,0.84899,0.986175,0.380333,0.380333,0.094916,0.272447
0.027651,0.123726,-0.035342,0.038455,0.789172,1.010499,0.789172,0.903956,0.212965,0.380333,0.212965,0.301959
0.000061,0.037783,-0.035342,0.007538,0.858512,0.967161,0.789172,0.865959,0.169017,0.380333,0.169017,0.282427
-0.15278,0.027651,-0.15278,-0.040102,1.041751,1.041751,0.789172,0.884606,0.351889,0.380333,0.169017,0.278551
-0.13691,0.027651,-0.15278,-0.065495,1.047976,1.047976,0.789172,0.934353,0.488616,0.488616,0.169017,0.305622
-0.077458,0.000061,-0.15278,-0.091772,0.989135,1.047976,0.858512,0.984344,0.560642,0.560642,0.169017,0.392541
-0.093817,-0.077458,-0.15278,-0.115241,0.7838,1.047976,0.7838,0.965666,0.674663,0.674663,0.351889,0.518952
0.001648,0.001648,-0.13691,-0.076634,0.738998,1.047976,0.738998,0.889977,0.55466,0.674663,0.488616,0.569645
-0.012879,0.001648,-0.093817,-0.045627,0.668925,0.989135,0.668925,0.795214,0.434414,0.674663,0.434414,0.556095
-0.018495,0.001648,-0.093817,-0.030886,0.707258,0.7838,0.668925,0.724745,0.517915,0.674663,0.434414,0.545413
-0.036074,0.001648,-0.036074,-0.01645,0.69798,0.738998,0.668925,0.70329,0.484832,0.55466,0.434414,0.497955
-0.03644,-0.012879,-0.03644,-0.025972,0.668925,0.707258,0.668925,0.685772,0.505585,0.517915,0.434414,0.485686
-0.006897,-0.006897,-0.03644,-0.024477,0.637795,0.707258,0.637795,0.67799,0.660502,0.660502,0.484832,0.542208
0.084295,0.084295,-0.03644,0.001221,0.649881,0.69798,0.637795,0.663645,0.781115,0.781115,0.484832,0.608008
0.066227,0.084295,-0.03644,0.026796,0.591284,0.668925,0.591284,0.636971,0.747787,0.781115,0.505585,0.673747
0.183544,0.183544,-0.006897,0.081792,0.515229,0.649881,0.515229,0.598547,0.651346,0.781115,0.651346,0.710187
0.142404,0.183544,0.066227,0.119117,0.461637,0.649881,0.461637,0.554508,0.851553,0.851553,0.651346,0.75795
0.041567,0.183544,0.041567,0.108436,0.454068,0.591284,0.454068,0.505555,0.957273,0.957273,0.651346,0.80199
0.028261,0.183544,0.028261,0.098944,0.649637,0.649637,0.454068,0.520143,0.883172,0.957273,0.651346,0.835836
-0.007996,0.142404,-0.007996,0.051059,0.408533,0.649637,0.408533,0.493469,0.831655,0.957273,0.831655,0.880913
0.062565,0.062565,-0.007996,0.031099,0.177562,0.649637,0.177562,0.42245,0.927974,0.957273,0.831655,0.900018
0.119087,0.119087,-0.007996,0.050479,0.114326,0.649637,0.114326,0.337514,0.874992,0.927974,0.831655,0.879448
0.129708,0.129708,-0.007996,0.075841,0.047183,0.408533,0.047183,0.186901,0.904169,0.927974,0.831655,0.884698
0.001648,0.129708,0.001648,0.078252,-0.005066,0.177562,-0.005066,0.083501,0.98059,0.98059,0.874992,0.921931
0.050357,0.129708,0.001648,0.0752,0.008606,0.114326,-0.005066,0.041262,1.124886,1.124886,0.874992,0.971159
0.046084,0.129708,0.001648,0.056949,0.020082,0.047183,-0.005066,0.017701,1.207044,1.207044,0.904169,1.054172
0.093939,0.093939,0.001648,0.048007,-0.079778,0.020082,-0.079778,-0.014039,1.063358,1.207044,0.98059,1.09397
0.123115,0.123115,0.046084,0.078374,-0.224074,0.020082,-0.224074,-0.068791,0.996826,1.207044,0.996826,1.098028
0.130074,0.130074,0.046084,0.098303,-0.285723,0.020082,-0.285723,-0.142373,0.994751,1.207044,0.994751,1.065495
0.100897,0.130074,0.093939,0.112006,-0.404749,-0.079778,-0.404749,-0.248581,1.042239,1.063358,0.994751,1.024293
0.046695,0.130074,0.046695,0.100195,-0.606055,-0.224074,-0.606055,-0.38015,0.981078,1.042239,0.981078,1.003723
-0.0141,0.130074,-0.0141,0.065891,-0.590063,-0.285723,-0.606055,-0.471647,1.103156,1.103156,0.981078,1.030306
0.149728,0.149728,-0.0141,0.070805,-0.359092,-0.359092,-0.606055,-0.48999,1.04468,1.103156,0.981078,1.042788
0.14985,0.14985,-0.0141,0.083043,-0.371666,-0.359092,-0.606055,-0.481719,1.073857,1.103156,0.981078,1.050693
0.077336,0.14985,-0.0141,0.090704,-0.303302,-0.303302,-0.590063,-0.406031,1.202161,1.202161,1.04468,1.105964
0.058536,0.14985,0.058536,0.108863,-0.260087,-0.260087,-0.371666,-0.323537,1.133797,1.202161,1.04468,1.113624
0.054019,0.14985,0.054019,0.084935,-0.354453,-0.260087,-0.371666,-0.322377,1.133919,1.202161,1.073857,1.135933
0.07929,0.07929,0.054019,0.067295,-0.49179,-0.260087,-0.49179,-0.352408,1.158457,1.202161,1.133797,1.157083
0.053775,0.07929,0.053775,0.061405,-0.466398,-0.260087,-0.49179,-0.393182,1.171397,1.171397,1.133797,1.149393
0.001038,0.07929,0.001038,0.047031,-0.373253,-0.354453,-0.49179,-0.421474,1.223891,1.223891,1.133919,1.171916
0.010682,0.07929,0.001038,0.036196,-0.117744,-0.117744,-0.49179,-0.362296,1.313251,1.313251,1.158457,1.216749
-0.00177,0.053775,-0.00177,0.015931,0.008484,0.008484,-0.466398,-0.237228,1.329122,1.329122,1.171397,1.259415
-0.028139,0.010682,-0.028139,-0.004547,-0.076238,0.008484,-0.373253,-0.139688,1.208143,1.329122,1.208143,1.268602
0.032412,0.032412,-0.028139,0.003296,-0.003723,0.008484,-0.117744,-0.047305,1.092657,1.329122,1.092657,1.235793
0.027773,0.032412,-0.028139,0.007569,0.141793,0.141793,-0.076238,0.017579,1.021363,1.329122,1.021363,1.162821
-0.020326,0.032412,-0.028139,0.00293,0.367881,0.367881,-0.076238,0.107428,0.992431,1.208143,0.992431,1.078648
-0.006287,0.032412,-0.020326,0.008393,0.422938,0.422938,-0.003723,0.232222,0.803699,1.092657,0.803699,0.977537
0.022523,0.027773,-0.020326,0.005921,0.471647,0.471647,0.141793,0.351065,0.696881,1.021363,0.696881,0.878593
-0.037539,0.022523,-0.037539,-0.010407,0.573094,0.573094,0.367881,0.45889,0.492523,0.992431,0.492523,0.746383
0.011292,0.022523,-0.037539,-0.002503,0.589575,0.589575,0.422938,0.514313,0.296954,0.803699,0.296954,0.572514
-0.115669,0.022523,-0.115669,-0.029848,0.563084,0.589575,0.471647,0.54935,0.274004,0.696881,0.274004,0.44009
-0.038882,0.011292,-0.115669,-0.045199,0.646097,0.646097,0.563084,0.592963,0.237258,0.492523,0.237258,0.325185
0.015687,0.015687,-0.115669,-0.031893,0.717146,0.717146,0.563084,0.628976,0.297687,0.297687,0.237258,0.276476
0.009217,0.015687,-0.115669,-0.032412,0.869133,0.869133,0.563084,0.698865,0.304279,0.304279,0.237258,0.278307
0.08637,0.08637,-0.038882,0.018098,0.939938,0.939938,0.646097,0.793079,0.226882,0.304279,0.226882,0.266526
-0.033632,0.08637,-0.033632,0.01941,0.905756,0.939938,0.717146,0.857993,0.210401,0.304279,0.210401,0.259812
-0.116645,0.08637,-0.116645,-0.013672,0.839956,0.939938,0.839956,0.888696,0.312214,0.312214,0.210401,0.263444
-0.114326,0.08637,-0.116645,-0.044558,0.885857,0.939938,0.839956,0.892877,0.381432,0.381432,0.210401,0.282732
-0.08283,-0.033632,-0.116645,-0.086858,1.076054,1.076054,0.839956,0.926906,0.430507,0.430507,0.210401,0.333639
-0.28731,-0.08283,-0.28731,-0.150278,1.160898,1.160898,0.839956,0.990691,0.56406,0.56406,0.312214,0.422053
-0.390099,-0.08283,-0.390099,-0.218641,1.003052,1.160898,0.885857,1.031465,0.530367,0.56406,0.381432,0.476592
-0.255936,-0.08283,-0.390099,-0.254044,0.94714,1.160898,0.94714,1.046786,0.354697,0.56406,0.354697,0.469908
-0.121773,-0.121773,-0.390099,-0.263779,1.064457,1.160898,0.94714,1.043887,0.224806,0.56406,0.224806,0.418483
-0.016908,-0.016908,-0.390099,-0.196179,1.356101,1.356101,0.94714,1.092688,0.160227,0.530367,0.160227,0.317524
0.063175,0.063175,-0.255936,-0.082861,1.265275,1.356101,0.94714,1.158243,0.231887,0.354697,0.160227,0.242904
-0.050601,0.063175,-0.121773,-0.031527,1.110358,1.356101,1.064457,1.199048,0.355185,0.355185,0.160227,0.243026
-0.199536,0.063175,-0.199536,-0.050967,0.8684,1.356101,0.8684,1.150033,0.047061,0.355185,0.047061,0.19859
-0.123604,0.063175,-0.199536,-0.077642,0.723128,1.265275,0.723128,0.99179,-0.328206,0.355185,-0.328206,0.076482
-0.129341,-0.050601,-0.199536,-0.125771,0.529146,1.110358,0.529146,0.807758,-0.510834,0.355185,-0.510834,-0.109199
-0.146432,-0.123604,-0.199536,-0.149728,0.390832,0.8684,0.390832,0.627876,-0.476897,0.047061,-0.510834,-0.317219
-0.134713,-0.123604,-0.146432,-0.133523,0.45419,0.723128,0.390832,0.524324,-0.753159,-0.328206,-0.753159,-0.517274
0.637795,0.637795,-0.146432,0.056827,0.700543,0.700543,0.390832,0.518678,-0.735702,-0.476897,-0.753159,-0.619148
-0.425746,0.637795,-0.425746,-0.017274,0.638039,0.700543,0.390832,0.545901,-0.79845,-0.476897,-0.79845,-0.691052
-0.145578,0.637795,-0.425746,-0.01706,0.213819,0.700543,0.213819,0.501648,-0.806385,-0.735702,-0.806385,-0.773424
0.223952,0.637795,-0.425746,0.072606,0.279009,0.700543,0.213819,0.457853,-1.091802,-0.735702,-1.091802,-0.858085
0.001892,0.223952,-0.425746,-0.08637,0.231032,0.638039,0.213819,0.340475,-1.004029,-0.79845,-1.091802,-0.925167
-0.007142,0.223952,-0.145578,0.018281,0.254227,0.279009,0.213819,0.244522,-0.691143,-0.691143,-1.091802,-0.89834
-0.07636,0.223952,-0.07636,0.035586,0.31258,0.31258,0.231032,0.269212,-0.85314,-0.691143,-1.091802,-0.910028
